STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2019-06,1504228
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2019-07,2568211
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2019-08,2203498
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2019-09,1775908
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2019-10,2627872
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2019-11,2664156
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2019-12,1847734
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-01,913296
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-02,1356656
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-03,1795423
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-04,729596
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-05,1029957
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-06,1454858
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-07,1297534
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-08,1440676
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-09,1098980
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-10,1599783
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-11,1330355
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2020-12,1035487
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-01,931918
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-02,998609
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-03,1497144
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-04,1104449
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-05,1304407
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-06,1522684
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-07,1015419
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-08,1424026
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-09,1320944
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-10,1365599
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-11,1345238
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2021-12,942281
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-01,1313721
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-02,1093982
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-03,2160791
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-04,2237484
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-05,2123177
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-06,1653440
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-07,1800282
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-08,1842378
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-09,2752541
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-10,1901295
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-11,2562548
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2022-12,3624038
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-01,2537951
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-02,2348462
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-03,2521893
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-04,2295730
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-05,2203990
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-06,1257524
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-07,2416046
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-08,2982896
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-09,1713660
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-10,3208003
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-11,2088248
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2023-12,1604841
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-01,2003218
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-02,1642876
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-03,2153045
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-04,3028624
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-05,4136386
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-06,2565965
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-07,2816714
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-08,2477500
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-09,1501767
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-10,1660283
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-11,2148230
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2024-12,1029343
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-01,1661315
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-02,1800059
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-03,1113255
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-04,2005553
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-05,1432686
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-06,2943730
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-07,1181237
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-08,1505442
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-09,1773179
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-10,2567857
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,0,2,VALUE_EUR,2025-11,2380713
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-01,996956
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-02,702351
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-03,883717
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-04,1201056
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-05,832503
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-06,829770
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-07,1084249
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-08,638626
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-09,987727
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-10,922632
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-11,1011499
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2015-12,362005
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-01,1076214
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-02,936988
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-03,1316990
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-04,1263646
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-05,838790
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-06,1129650
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-07,874779
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-08,936474
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-09,1084887
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-10,1302477
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-11,1041642
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2016-12,589315
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-01,1258144
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-02,1567454
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-03,1418279
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-04,727052
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-05,1066665
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-06,1242077
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-07,1422352
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-08,1224754
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-09,916959
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-10,1221735
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-11,1089804
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2017-12,1677020
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-01,1572511
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-02,1528469
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-03,1381652
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-04,1645614
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-05,1021181
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-06,2090937
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-07,1232469
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-08,1090785
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-09,1296899
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-10,1693041
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-11,1418403
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2018-12,1592311
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-01,1582031
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-02,1268638
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-03,1662501
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-04,1693363
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-05,1291627
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-06,1599264
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-07,1887035
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-08,1028503
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-09,1339922
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-10,1767756
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-11,1268613
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2019-12,1921973
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-01,1507550
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-02,2173507
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-03,1680366
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-04,1226551
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-05,1335110
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-06,1390708
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-07,2294225
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-08,1269114
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-09,1709969
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-10,1933509
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-11,1819993
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2020-12,1273621
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-01,1476654
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-02,1866111
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-03,2445436
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-04,1355325
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-05,1165842
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-06,1755653
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-07,2604534
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-08,1477159
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-09,2302043
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-10,1757435
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-11,2514382
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2021-12,1938393
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-01,3174969
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-02,1829398
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-03,2784797
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-04,1468770
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-05,2407010
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-06,2718214
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-07,2883354
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-08,2733298
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-09,1666716
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-10,2187454
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-11,1716208
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2022-12,2324443
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-01,2282111
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-02,1514722
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-03,2100599
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-04,565187
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-05,573652
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-06,1563329
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-07,2293209
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-08,958950
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-09,1130598
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-10,1083643
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-11,1523579
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2023-12,2167780
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-01,996539
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-02,589400
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-03,852530
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-04,724579
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-05,752862
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-06,520714
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-07,783834
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-08,328078
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-09,301305
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-10,627933
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-11,227373
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2024-12,777281
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-01,300500
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-02,324748
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-03,583122
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-04,382510
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-05,393983
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-06,400943
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-07,723775
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-08,322669
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-09,175591
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-10,383029
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,1,2,VALUE_EUR,2025-11,474721
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-01,263973
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-02,146790
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-03,153373
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-04,167482
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-05,135798
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-06,154519
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-07,85431
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-08,60943
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-09,159123
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-10,91025
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-11,248102
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2015-12,55600
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-01,129193
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-02,28022
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-03,140803
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-04,163407
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-05,60079
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-06,60957
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-07,94079
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-08,119365
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-09,325435
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-10,91114
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-11,207379
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2016-12,38325
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-01,426698
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-02,157522
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-03,220266
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-04,229570
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-05,224257
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-06,517033
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-07,232908
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-08,420446
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-09,182867
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-10,145773
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-11,245373
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2017-12,45839
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-01,704957
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-02,580668
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-03,387883
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-04,260976
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-05,268815
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-06,212242
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-07,268967
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-08,84940
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-09,387235
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-10,98765
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-11,524708
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2018-12,114131
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-01,198323
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-02,367669
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-03,76266
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-04,116680
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-05,89775
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-06,109285
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-07,494279
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-08,176883
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-09,123383
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-10,372615
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-11,191128
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2019-12,134140
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2020-01,164992
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2020-02,216309
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2020-03,322365
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2020-04,137020
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2020-05,390324
dataflow,ESTAT:DS-059331(1.0),M,CH,DK,2,2,VALUE_EUR,2020-06,106714
