STRUCTURE,STRUCTURE_ID,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-01,290403
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-02,364340
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-03,235815
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-04,416016
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-05,180427
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-06,313073
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-07,347448
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-08,261958
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-09,311981
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-10,201842
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-11,413433
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2024-12,286765
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-01,287111
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-02,304218
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-03,223611
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-04,319743
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-05,240091
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-06,342241
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-07,338474
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-08,398164
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-09,384278
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-10,359738
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,6,1,VALUE_EUR,2025-11,342652
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-01,2825629
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-02,1961290
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-03,5236832
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-04,5376506
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-05,1168775
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-06,1043524
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-07,354166
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-08,461475
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-09,4569161
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-10,4867318
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-11,5678224
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2015-12,1877876
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-01,555535
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-02,1330379
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-03,1491491
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-04,1025703
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-05,672061
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-06,686372
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-07,784424
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-08,1115939
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-09,729868
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-10,661349
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-11,394419
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2016-12,1520314
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-01,653297
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-02,828543
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-03,644299
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-04,1799500
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-05,843881
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-06,1082338
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-07,791844
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-08,882620
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-09,1564377
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-10,749921
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-11,942281
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2017-12,450364
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-01,769492
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-02,594453
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-03,906693
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-04,613010
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-05,613628
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-06,589838
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-07,885315
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-08,1278049
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-09,2256710
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-10,965706
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-11,532560
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2018-12,888878
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-01,1388902
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-02,745272
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-03,584550
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-04,630399
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-05,451231
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-06,644463
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-07,666190
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-08,1126369
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-09,509831
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-10,632833
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-11,1392160
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2019-12,555628
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-01,501333
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-02,1098821
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-03,724335
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-04,810018
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-05,921714
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-06,581982
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-07,1170632
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-08,477370
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-09,699946
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-10,581270
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-11,416792
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2020-12,869298
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-01,756817
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-02,1648536
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-03,1507790
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-04,764451
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-05,686211
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-06,371484
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-07,641544
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-08,702156
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-09,809403
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-10,1929385
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-11,917799
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2021-12,1107169
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-01,391329
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-02,850994
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-03,2140366
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-04,669500
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-05,1059512
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-06,359524
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-07,785228
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-08,1354618
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-09,1073605
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-10,1078547
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-11,472798
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2022-12,1430266
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-01,1283760
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-02,1073952
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-03,827100
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-04,650380
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-05,848005
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-06,948793
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-07,1319099
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-08,1615848
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-09,1369755
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-10,1324568
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-11,709863
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2023-12,842137
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-01,543210
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-02,691027
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-03,1188872
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-04,993804
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-05,579304
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-06,2376291
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-07,2914822
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-08,2176728
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-09,2397969
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-10,1709559
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-11,748501
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2024-12,3727145
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-01,2429458
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-02,519145
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-03,2700120
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-04,1225640
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-05,918261
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-06,968089
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-07,1602036
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-08,1458478
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-09,721274
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-10,1204257
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,7,1,VALUE_EUR,2025-11,919990
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-01,552639
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-02,463432
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-03,421317
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-04,424684
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-05,456412
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-06,583107
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-07,483045
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-08,617246
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-09,380551
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-10,648537
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-11,671061
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2015-12,696912
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-01,360757
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-02,460937
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-03,492974
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-04,809198
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-05,669485
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-06,659327
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-07,811849
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-08,778111
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-09,723952
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-10,684481
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-11,704116
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2016-12,581814
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-01,596074
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-02,392991
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-03,1344397
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-04,470928
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-05,581079
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-06,837651
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-07,386099
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-08,657743
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-09,556045
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-10,582734
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-11,502910
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2017-12,544587
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-01,750749
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-02,437599
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-03,381569
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-04,377322
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-05,664814
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-06,550891
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-07,522716
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-08,444858
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-09,573050
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-10,922203
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-11,590087
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2018-12,572175
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-01,461395
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-02,524770
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-03,390356
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-04,616700
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-05,928380
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-06,539602
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-07,744968
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-08,445889
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-09,523712
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-10,766143
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-11,479203
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2019-12,773432
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-01,530438
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-02,706075
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-03,554122
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-04,415878
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-05,206568
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-06,647404
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-07,522140
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-08,620593
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-09,538360
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-10,651046
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-11,942246
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2020-12,1468414
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-01,359423
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-02,749445
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-03,570370
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-04,720957
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-05,591776
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-06,687707
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-07,552822
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-08,921191
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-09,1142562
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-10,1130714
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-11,845031
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2021-12,900677
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-01,555356
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-02,668625
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-03,1220699
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-04,623682
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-05,822406
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-06,708397
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-07,787605
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-08,1111089
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-09,1094219
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-10,1056906
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-11,820567
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2022-12,969456
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-01,549354
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-02,792171
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-03,1098013
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-04,853776
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-05,871051
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-06,1172737
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-07,780692
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-08,1001564
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-09,1238544
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-10,1403741
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-11,985790
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2023-12,662761
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-01,552230
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-02,1507069
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-03,717791
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-04,925116
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-05,913475
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-06,904940
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-07,825197
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-08,1974431
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-09,1037657
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-10,1352139
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-11,1009382
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2024-12,833784
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2025-01,811819
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2025-02,1347507
dataflow,ESTAT:DS-059331(1.0),M,IS,CH,8,1,VALUE_EUR,2025-03,1077322
