reporter,partner,TIME_PERIOD,OBS_VALUE
EE,HR,2008-09,355555.55555555556
EE,HU,2008-09,566666.6666666666
EE,IN,2008-09,366666.6666666667
EE,JP,2008-09,322222.22222222225
EE,LT,2008-09,11333333.333333334
EE,LV,2008-09,15799999.999999998
EE,PL,2008-09,3677777.7777777775
EE,RO,2008-09,255555.5555555556
EE,RU,2008-09,13488888.888888888
EE,SE,2008-09,17933333.333333332
EE,UK,2008-09,12655555.555555556
EE,US,2008-09,7166666.666666667
EE,BG,2008-10,199999.99999999997
EE,BR,2008-10,99999.99999999999
EE,CA,2008-10,433333.3333333334
EE,CH,2008-10,1599999.9999999998
EE,CN,2008-10,2133333.3333333335
EE,CZ,2008-10,1700000.0
EE,DK,2008-10,5700000.0
EE,HK,2008-10,633333.3333333333
EE,HR,2008-10,99999.99999999999
EE,HU,2008-10,566666.6666666666
EE,IN,2008-10,466666.6666666666
EE,JP,2008-10,266666.6666666667
EE,LT,2008-10,11233333.333333334
EE,LV,2008-10,16333333.333333332
EE,PL,2008-10,3400000.0
EE,RO,2008-10,166666.66666666666
EE,RU,2008-10,13299999.999999998
EE,SE,2008-10,17300000.0
EE,UK,2008-10,13500000.0
EE,US,2008-10,6066666.666666666
EE,BG,2008-11,199999.99999999997
EE,BR,2008-11,111111.11111111111
EE,CA,2008-11,355555.55555555556
EE,CH,2008-11,1500000.0
EE,CN,2008-11,1966666.6666666667
EE,CZ,2008-11,1488888.888888889
EE,DK,2008-11,7077777.777777778
EE,HK,2008-11,544444.4444444444
EE,HR,2008-11,77777.77777777778
EE,HU,2008-11,522222.22222222225
EE,IN,2008-11,422222.22222222225
EE,JP,2008-11,300000.0
EE,LT,2008-11,10011111.111111112
EE,LV,2008-11,15655555.555555556
EE,PL,2008-11,3000000.0
EE,RO,2008-11,155555.55555555556
EE,RU,2008-11,12333333.333333334
EE,SE,2008-11,16755555.555555556
EE,UK,2008-11,11855555.555555554
EE,US,2008-11,5833333.333333333
EE,BG,2008-12,199999.99999999997
EE,BR,2008-12,122222.22222222223
EE,CA,2008-12,277777.77777777775
EE,CH,2008-12,1400000.0000000002
EE,CN,2008-12,1800000.0
EE,CZ,2008-12,1277777.7777777778
EE,DK,2008-12,8455555.555555556
EE,HK,2008-12,455555.55555555556
EE,HR,2008-12,55555.555555555555
EE,HU,2008-12,477777.7777777778
EE,IN,2008-12,377777.77777777775
EE,JP,2008-12,333333.3333333333
EE,LT,2008-12,8788888.88888889
EE,LV,2008-12,14977777.777777776
EE,PL,2008-12,2599999.9999999995
EE,RO,2008-12,144444.44444444447
EE,RU,2008-12,11366666.666666668
EE,SE,2008-12,16211111.111111112
EE,UK,2008-12,10211111.11111111
EE,US,2008-12,5600000.000000001
EE,BG,2009-01,199999.99999999997
EE,BR,2009-01,133333.33333333334
EE,CA,2009-01,199999.99999999997
EE,CH,2009-01,1300000.0
EE,CN,2009-01,1633333.3333333335
EE,CZ,2009-01,1066666.6666666667
EE,DK,2009-01,9833333.333333334
EE,HK,2009-01,366666.6666666667
EE,HR,2009-01,33333.333333333336
EE,HU,2009-01,433333.3333333334
EE,IN,2009-01,333333.3333333333
EE,JP,2009-01,366666.6666666667
EE,LT,2009-01,7566666.666666666
EE,LV,2009-01,14299999.999999998
EE,PL,2009-01,2199999.9999999995
EE,RO,2009-01,133333.33333333334
EE,RU,2009-01,10400000.0
EE,SE,2009-01,15666666.666666666
EE,UK,2009-01,8566666.666666666
EE,US,2009-01,5366666.666666667
EE,BG,2009-02,344444.4444444444
EE,BR,2009-02,122222.22222222223
EE,CA,2009-02,255555.5555555556
EE,CH,2009-02,1177777.7777777778
EE,CN,2009-02,1488888.888888889
EE,CZ,2009-02,1011111.1111111112
EE,DK,2009-02,9111111.11111111
EE,HK,2009-02,377777.77777777775
EE,HR,2009-02,55555.55555555556
EE,HU,2009-02,422222.22222222225
EE,IN,2009-02,322222.22222222225
EE,JP,2009-02,355555.55555555556
EE,LT,2009-02,7666666.666666667
EE,LV,2009-02,14133333.333333332
EE,PL,2009-02,2344444.4444444445
EE,RO,2009-02,122222.22222222223
EE,RU,2009-02,9722222.222222224
EE,SE,2009-02,14277777.777777778
EE,UK,2009-02,8199999.999999999
EE,US,2009-02,5277777.777777778
EE,BG,2009-03,488888.8888888889
EE,BR,2009-03,111111.11111111111
EE,CA,2009-03,311111.1111111111
EE,CH,2009-03,1055555.5555555555
EE,CN,2009-03,1344444.4444444443
EE,CZ,2009-03,955555.5555555556
EE,DK,2009-03,8388888.88888889
EE,HK,2009-03,388888.8888888889
EE,HR,2009-03,77777.77777777778
EE,HU,2009-03,411111.1111111111
EE,IN,2009-03,311111.1111111111
EE,JP,2009-03,344444.4444444445
EE,LT,2009-03,7766666.666666667
EE,LV,2009-03,13966666.666666666
EE,PL,2009-03,2488888.888888889
EE,RO,2009-03,111111.11111111111
EE,RU,2009-03,9044444.444444444
EE,SE,2009-03,12888888.888888888
EE,UK,2009-03,7833333.333333333
EE,US,2009-03,5188888.888888889
EE,BG,2009-04,633333.3333333333
EE,BR,2009-04,99999.99999999999
EE,CA,2009-04,366666.6666666667
EE,CH,2009-04,933333.3333333333
EE,CN,2009-04,1200000.0
EE,CZ,2009-04,900000.0
EE,DK,2009-04,7666666.666666667
EE,HK,2009-04,399999.99999999994
EE,HR,2009-04,99999.99999999999
EE,HU,2009-04,399999.99999999994
EE,IN,2009-04,300000.0
EE,JP,2009-04,333333.3333333333
EE,LT,2009-04,7866666.666666667
EE,LV,2009-04,13799999.999999998
EE,PL,2009-04,2633333.3333333335
EE,RO,2009-04,99999.99999999999
EE,RU,2009-04,8366666.666666667
EE,SE,2009-04,11500000.0
EE,UK,2009-04,7466666.666666666
EE,US,2009-04,5100000.000000001
EE,BG,2009-05,877777.7777777778
EE,BR,2009-05,177777.77777777778
EE,CA,2009-05,399999.99999999994
EE,CH,2009-05,1088888.8888888888
EE,CN,2009-05,1277777.777777778
EE,CZ,2009-05,933333.3333333335
EE,DK,2009-05,6444444.444444444
EE,HK,2009-05,377777.77777777775
EE,HR,2009-05,222222.22222222222
EE,HU,2009-05,399999.99999999994
EE,IN,2009-05,233333.3333333333
EE,JP,2009-05,277777.7777777778
EE,LT,2009-05,8144444.444444444
EE,LV,2009-05,15244444.444444446
EE,PL,2009-05,2800000.0000000005
EE,RO,2009-05,122222.22222222222
EE,RU,2009-05,9422222.222222222
EE,SE,2009-05,12211111.11111111
EE,UK,2009-05,7455555.555555556
EE,US,2009-05,4877777.777777778
EE,BG,2009-06,1122222.222222222
EE,BR,2009-06,255555.55555555553
EE,CA,2009-06,433333.3333333334
EE,CH,2009-06,1244444.4444444445
EE,CN,2009-06,1355555.5555555555
EE,CZ,2009-06,966666.6666666666
EE,DK,2009-06,5222222.222222222
EE,HK,2009-06,355555.55555555556
EE,HR,2009-06,344444.4444444444
EE,HU,2009-06,399999.99999999994
EE,IN,2009-06,166666.66666666666
EE,JP,2009-06,222222.22222222225
EE,LT,2009-06,8422222.222222222
EE,LV,2009-06,16688888.888888886
EE,PL,2009-06,2966666.666666667
EE,RO,2009-06,144444.44444444447
EE,RU,2009-06,10477777.777777778
EE,SE,2009-06,12922222.222222222
EE,UK,2009-06,7444444.444444444
EE,US,2009-06,4655555.555555556
EE,BG,2009-07,1366666.6666666665
EE,BR,2009-07,333333.3333333333
EE,CA,2009-07,466666.6666666666
EE,CH,2009-07,1400000.0000000002
EE,CN,2009-07,1433333.3333333333
EE,CZ,2009-07,1000000.0
EE,DK,2009-07,4000000.0
EE,HK,2009-07,333333.3333333333
EE,HR,2009-07,466666.6666666666
EE,HU,2009-07,399999.99999999994
EE,IN,2009-07,99999.99999999999
EE,JP,2009-07,166666.66666666666
EE,LT,2009-07,8700000.000000002
EE,LV,2009-07,18133333.333333332
EE,PL,2009-07,3133333.3333333335
EE,RO,2009-07,166666.66666666666
EE,RU,2009-07,11533333.333333334
EE,SE,2009-07,13633333.333333332
EE,UK,2009-07,7433333.333333334
EE,US,2009-07,4433333.333333334
EE,BG,2009-08,966666.6666666664
EE,BR,2009-08,266666.6666666667
EE,CA,2009-08,500000.0
EE,CH,2009-08,1677777.7777777778
EE,CN,2009-08,1488888.888888889
EE,CZ,2009-08,1022222.2222222224
EE,DK,2009-08,4399999.999999999
EE,HK,2009-08,322222.22222222225
EE,HR,2009-08,333333.3333333333
EE,HU,2009-08,411111.1111111111
EE,IN,2009-08,211111.11111111112
EE,JP,2009-08,166666.66666666666
EE,LT,2009-08,8988888.888888888
EE,LV,2009-08,17777777.77777778
EE,PL,2009-08,3199999.9999999995
EE,RO,2009-08,155555.55555555556
EE,RU,2009-08,10799999.999999998
EE,SE,2009-08,13488888.888888888
EE,UK,2009-08,8133333.333333335
EE,US,2009-08,4977777.777777778
EE,BG,2009-09,566666.6666666665
EE,BR,2009-09,200000.00000000003
EE,CA,2009-09,533333.3333333334
EE,CH,2009-09,1955555.5555555557
EE,CN,2009-09,1544444.4444444443
EE,CZ,2009-09,1044444.4444444445
EE,DK,2009-09,4800000.0
EE,HK,2009-09,311111.1111111111
EE,HR,2009-09,199999.99999999997
EE,HU,2009-09,422222.22222222225
EE,IN,2009-09,322222.2222222222
EE,JP,2009-09,166666.66666666666
EE,LT,2009-09,9277777.777777776
EE,LV,2009-09,17422222.22222222
EE,PL,2009-09,3266666.666666667
EE,RO,2009-09,144444.44444444447
EE,RU,2009-09,10066666.666666666
EE,SE,2009-09,13344444.444444444
EE,UK,2009-09,8833333.333333334
EE,US,2009-09,5522222.222222222
EE,BG,2009-10,166666.66666666666
EE,BR,2009-10,133333.33333333334
EE,CA,2009-10,566666.6666666666
EE,CH,2009-10,2233333.3333333335
EE,CN,2009-10,1599999.9999999998
EE,CZ,2009-10,1066666.6666666667
EE,DK,2009-10,5200000.0
EE,HK,2009-10,300000.0
EE,HR,2009-10,66666.66666666667
EE,HU,2009-10,433333.3333333334
EE,IN,2009-10,433333.3333333334
EE,JP,2009-10,166666.66666666666
EE,LT,2009-10,9566666.666666666
EE,LV,2009-10,17066666.666666668
EE,PL,2009-10,3333333.3333333335
EE,RO,2009-10,133333.33333333334
EE,RU,2009-10,9333333.333333334
EE,SE,2009-10,13200000.000000002
EE,UK,2009-10,9533333.333333334
EE,US,2009-10,6066666.666666666
EE,BG,2009-11,344444.4444444444
EE,BR,2009-11,166666.66666666666
EE,CA,2009-11,477777.7777777778
EE,CH,2009-11,2400000.0
EE,CN,2009-11,1733333.3333333335
EE,CZ,2009-11,1022222.2222222224
EE,DK,2009-11,4888888.888888888
EE,HK,2009-11,322222.22222222225
EE,HR,2009-11,77777.77777777778
EE,HU,2009-11,399999.99999999994
EE,IN,2009-11,399999.99999999994
EE,JP,2009-11,155555.55555555556
EE,LT,2009-11,9022222.222222222
EE,LV,2009-11,17177777.77777778
EE,PL,2009-11,3411111.111111111
EE,RO,2009-11,177777.77777777778
EE,RU,2009-11,9411111.111111112
EE,SE,2009-11,15055555.555555556
EE,UK,2009-11,9111111.111111112
EE,US,2009-11,5733333.333333333
EE,BG,2009-12,522222.22222222225
EE,BR,2009-12,199999.99999999997
EE,CA,2009-12,388888.8888888888
EE,CH,2009-12,2566666.6666666665
EE,CN,2009-12,1866666.6666666665
EE,CZ,2009-12,977777.7777777778
EE,DK,2009-12,4577777.777777778
EE,HK,2009-12,344444.4444444445
EE,HR,2009-12,88888.88888888889
EE,HU,2009-12,366666.6666666667
EE,IN,2009-12,366666.6666666667
EE,JP,2009-12,144444.44444444447
EE,LT,2009-12,8477777.777777778
EE,LV,2009-12,17288888.888888888
EE,PL,2009-12,3488888.888888889
EE,RO,2009-12,222222.22222222225
EE,RU,2009-12,9488888.888888888
EE,SE,2009-12,16911111.111111112
EE,UK,2009-12,8688888.888888888
EE,US,2009-12,5399999.999999999
EE,BG,2010-01,700000.0000000001
EE,BR,2010-01,233333.3333333333
EE,CA,2010-01,300000.0
EE,CH,2010-01,2733333.333333333
EE,CN,2010-01,2000000.0
EE,CZ,2010-01,933333.3333333333
EE,DK,2010-01,4266666.666666667
EE,HK,2010-01,366666.6666666667
EE,HR,2010-01,99999.99999999999
EE,HU,2010-01,333333.3333333333
EE,IN,2010-01,333333.3333333333
EE,JP,2010-01,133333.33333333334
EE,LT,2010-01,7933333.333333334
EE,LV,2010-01,17400000.000000004
EE,PL,2010-01,3566666.6666666665
EE,RO,2010-01,266666.6666666667
EE,RU,2010-01,9566666.666666666
EE,SE,2010-01,18766666.666666664
EE,UK,2010-01,8266666.666666668
EE,US,2010-01,5066666.666666666
EE,BG,2010-02,700000.0000000001
EE,BR,2010-02,466666.6666666666
EE,CA,2010-02,288888.88888888893
EE,CH,2010-02,2655555.5555555555
EE,CN,2010-02,2133333.3333333335
EE,CZ,2010-02,933333.3333333333
EE,DK,2010-02,4355555.555555555
EE,HK,2010-02,433333.3333333334
EE,HR,2010-02,122222.22222222222
EE,HU,2010-02,399999.99999999994
EE,IN,2010-02,266666.6666666667
EE,JP,2010-02,166666.66666666666
EE,LT,2010-02,8311111.111111112
EE,LV,2010-02,17888888.888888888
EE,PL,2010-02,4111111.1111111105
EE,RO,2010-02,255555.5555555556
EE,RU,2010-02,9933333.333333334
EE,SE,2010-02,18833333.333333332
EE,UK,2010-02,7966666.666666668
EE,US,2010-02,4855555.555555555
EE,BG,2010-03,700000.0000000001
EE,BR,2010-03,699999.9999999999
EE,CA,2010-03,277777.7777777778
EE,CH,2010-03,2577777.777777778
EE,CN,2010-03,2266666.6666666665
EE,CZ,2010-03,933333.3333333333
EE,DK,2010-03,4444444.444444445
EE,HK,2010-03,500000.0
EE,HR,2010-03,144444.44444444447
EE,HU,2010-03,466666.66666666674
EE,IN,2010-03,200000.00000000003
EE,JP,2010-03,199999.99999999997
EE,LT,2010-03,8688888.888888888
EE,LV,2010-03,18377777.777777776
EE,PL,2010-03,4655555.555555556
EE,RO,2010-03,244444.44444444444
EE,RU,2010-03,10299999.999999998
EE,SE,2010-03,18900000.0
EE,UK,2010-03,7666666.666666667
EE,US,2010-03,4644444.444444445
EE,BG,2010-04,700000.0000000001
EE,BR,2010-04,933333.3333333333
EE,CA,2010-04,266666.6666666667
EE,CH,2010-04,2500000.0
EE,CN,2010-04,2400000.0
EE,CZ,2010-04,933333.3333333333
EE,DK,2010-04,4533333.333333333
EE,HK,2010-04,566666.6666666666
EE,HR,2010-04,166666.66666666666
EE,HU,2010-04,533333.3333333334
EE,IN,2010-04,133333.33333333334
EE,JP,2010-04,233333.3333333333
EE,LT,2010-04,9066666.666666666
EE,LV,2010-04,18866666.666666668
EE,PL,2010-04,5200000.0
EE,RO,2010-04,233333.3333333333
EE,RU,2010-04,10666666.666666666
EE,SE,2010-04,18966666.666666664
EE,UK,2010-04,7366666.666666667
EE,US,2010-04,4433333.333333334
EE,BG,2010-05,655555.5555555555
EE,BR,2010-05,888888.8888888889
EE,CA,2010-05,288888.88888888893
EE,CH,2010-05,2288888.8888888885
EE,CN,2010-05,2511111.111111111
EE,CZ,2010-05,922222.2222222221
EE,DK,2010-05,4333333.333333333
EE,HK,2010-05,533333.3333333334
EE,HR,2010-05,166666.66666666666
EE,HU,2010-05,566666.6666666666
EE,IN,2010-05,133333.33333333334
EE,JP,2010-05,244444.44444444444
EE,LT,2010-05,9155555.555555554
EE,LV,2010-05,18622222.222222224
EE,PL,2010-05,5188888.888888889
EE,RO,2010-05,222222.22222222222
EE,RU,2010-05,10377777.777777778
EE,SE,2010-05,21144444.44444444
EE,UK,2010-05,7855555.555555555
EE,US,2010-05,4666666.666666667
EE,BG,2010-06,611111.111111111
EE,BR,2010-06,844444.4444444445
EE,CA,2010-06,311111.1111111111
EE,CH,2010-06,2077777.777777778
EE,CN,2010-06,2622222.222222222
EE,CZ,2010-06,911111.1111111111
EE,DK,2010-06,4133333.333333334
EE,HK,2010-06,500000.0
EE,HR,2010-06,166666.66666666666
EE,HU,2010-06,600000.0
EE,IN,2010-06,133333.33333333334
EE,JP,2010-06,255555.5555555556
EE,LT,2010-06,9244444.444444446
EE,LV,2010-06,18377777.777777776
EE,PL,2010-06,5177777.777777778
EE,RO,2010-06,211111.11111111112
EE,RU,2010-06,10088888.888888888
EE,SE,2010-06,23322222.222222224
EE,UK,2010-06,8344444.444444445
EE,US,2010-06,4900000.0
EE,BG,2010-07,566666.6666666666
EE,BR,2010-07,799999.9999999999
EE,CA,2010-07,333333.3333333333
EE,CH,2010-07,1866666.6666666665
EE,CN,2010-07,2733333.333333333
EE,CZ,2010-07,900000.0
EE,DK,2010-07,3933333.3333333335
EE,HK,2010-07,466666.6666666666
EE,HR,2010-07,166666.66666666666
EE,HU,2010-07,633333.3333333333
EE,IN,2010-07,133333.33333333334
EE,JP,2010-07,266666.6666666667
EE,LT,2010-07,9333333.333333334
EE,LV,2010-07,18133333.333333332
EE,PL,2010-07,5166666.666666667
EE,RO,2010-07,199999.99999999997
EE,RU,2010-07,9799999.999999998
EE,SE,2010-07,25500000.0
EE,UK,2010-07,8833333.333333334
EE,US,2010-07,5133333.333333334
EE,BG,2010-08,555555.5555555556
EE,BR,2010-08,733333.3333333334
EE,CA,2010-08,333333.3333333333
EE,CH,2010-08,2077777.777777778
EE,CN,2010-08,3155555.5555555555
EE,CZ,2010-08,1033333.3333333335
EE,DK,2010-08,4133333.333333334
EE,HK,2010-08,500000.0
EE,HR,2010-08,133333.33333333334
EE,HU,2010-08,633333.3333333333
EE,IN,2010-08,211111.11111111112
EE,JP,2010-08,266666.6666666667
EE,LT,2010-08,9955555.555555556
EE,LV,2010-08,19522222.222222224
EE,PL,2010-08,5288888.888888889
EE,RO,2010-08,199999.99999999997
EE,RU,2010-08,9966666.666666666
EE,SE,2010-08,25533333.333333332
EE,UK,2010-08,9344444.444444446
EE,US,2010-08,4911111.111111111
EE,BG,2010-09,544444.4444444444
EE,BR,2010-09,666666.6666666666
EE,CA,2010-09,333333.3333333333
EE,CH,2010-09,2288888.8888888885
EE,CN,2010-09,3577777.7777777775
EE,CZ,2010-09,1166666.6666666667
EE,DK,2010-09,4333333.333333333
EE,HK,2010-09,533333.3333333334
EE,HR,2010-09,100000.00000000001
EE,HU,2010-09,633333.3333333333
EE,IN,2010-09,288888.88888888893
EE,JP,2010-09,266666.6666666667
EE,LT,2010-09,10577777.777777778
EE,LV,2010-09,20911111.111111112
EE,PL,2010-09,5411111.111111111
EE,RO,2010-09,199999.99999999997
EE,RU,2010-09,10133333.333333332
EE,SE,2010-09,25566666.666666668
EE,UK,2010-09,9855555.555555556
EE,US,2010-09,4688888.888888889
EE,BG,2010-10,533333.3333333334
EE,BR,2010-10,600000.0
EE,CA,2010-10,333333.3333333333
EE,CH,2010-10,2500000.0
EE,CN,2010-10,4000000.0
EE,CZ,2010-10,1300000.0
EE,DK,2010-10,4533333.333333333
EE,HK,2010-10,566666.6666666666
EE,HR,2010-10,66666.66666666667
EE,HU,2010-10,633333.3333333333
EE,IN,2010-10,366666.6666666667
EE,JP,2010-10,266666.6666666667
EE,LT,2010-10,11200000.000000002
EE,LV,2010-10,22300000.0
EE,PL,2010-10,5533333.333333334
EE,RO,2010-10,199999.99999999997
EE,RU,2010-10,10299999.999999998
EE,SE,2010-10,25599999.999999996
EE,UK,2010-10,10366666.666666668
EE,US,2010-10,4466666.666666667
EE,BG,2010-11,500000.0
EE,BR,2010-11,444444.4444444445
EE,CA,2010-11,544444.4444444444
EE,CH,2010-11,2300000.0000000005
EE,CN,2010-11,4188888.888888889
EE,CZ,2010-11,1233333.3333333333
EE,DK,2010-11,4600000.0
EE,HK,2010-11,622222.2222222222
EE,HR,2010-11,55555.55555555556
EE,HU,2010-11,1200000.0
EE,IN,2010-11,333333.3333333333
EE,JP,2010-11,244444.44444444447
EE,LT,2010-11,10700000.000000002
EE,LV,2010-11,20900000.000000004
EE,PL,2010-11,5711111.111111111
EE,RO,2010-11,255555.5555555556
EE,RU,2010-11,10000000.0
EE,SE,2010-11,24544444.44444444
EE,UK,2010-11,9788888.88888889
EE,US,2010-11,4566666.666666667
EE,BG,2010-12,466666.66666666674
EE,BR,2010-12,288888.88888888893
EE,CA,2010-12,755555.5555555555
EE,CH,2010-12,2100000.0
EE,CN,2010-12,4377777.777777777
EE,CZ,2010-12,1166666.6666666667
EE,DK,2010-12,4666666.666666667
EE,HK,2010-12,677777.7777777778
EE,HR,2010-12,44444.44444444445
EE,HU,2010-12,1766666.6666666665
EE,IN,2010-12,300000.0
EE,JP,2010-12,222222.22222222222
EE,LT,2010-12,10200000.000000002
EE,LV,2010-12,19500000.0
EE,PL,2010-12,5888888.888888889
EE,RO,2010-12,311111.1111111111
EE,RU,2010-12,9700000.0
EE,SE,2010-12,23488888.88888889
EE,UK,2010-12,9211111.11111111
EE,US,2010-12,4666666.666666667
EE,BG,2011-01,433333.3333333334
EE,BR,2011-01,133333.33333333334
EE,CA,2011-01,966666.6666666666
EE,CH,2011-01,1900000.0000000002
EE,CN,2011-01,4566666.666666666
EE,CZ,2011-01,1099999.9999999998
EE,DK,2011-01,4733333.333333333
EE,HK,2011-01,733333.3333333334
EE,HR,2011-01,33333.333333333336
EE,HU,2011-01,2333333.3333333335
EE,IN,2011-01,266666.6666666667
EE,JP,2011-01,199999.99999999997
EE,LT,2011-01,9700000.000000002
EE,LV,2011-01,18099999.999999996
EE,PL,2011-01,6066666.666666666
EE,RO,2011-01,366666.6666666667
