reporter,partner,TIME_PERIOD,OBS_VALUE
BG,SK,2023-05,6833333.333333333
BG,UK,2023-05,113955555.55555557
BG,US,2023-05,88144444.44444445
BG,AT,2023-06,49033333.33333333
BG,BE,2023-06,45544444.44444445
BG,BG,2023-06,0.0
BG,BR,2023-06,1411111.1111111112
BG,CA,2023-06,5711111.111111111
BG,CH,2023-06,27811111.111111112
BG,CN,2023-06,2977777.777777778
BG,CY,2023-06,18611111.111111112
BG,CZ,2023-06,53288888.88888888
BG,DE,2023-06,192811111.1111111
BG,DK,2023-06,27788888.88888889
BG,EE,2023-06,1688888.888888889
BG,ES,2023-06,22833333.333333332
BG,FI,2023-06,5399999.999999999
BG,FR,2023-06,46366666.666666664
BG,GR,2023-06,37044444.44444445
BG,HK,2023-06,8222222.222222223
BG,HR,2023-06,3433333.3333333335
BG,HU,2023-06,14711111.11111111
BG,IE,2023-06,43833333.333333336
BG,IN,2023-06,1566666.6666666667
BG,IT,2023-06,47322222.222222224
BG,JP,2023-06,1411111.1111111112
BG,LT,2023-06,3766666.666666667
BG,LU,2023-06,9566666.666666666
BG,LV,2023-06,8588888.888888888
BG,MT,2023-06,12644444.444444444
BG,NL,2023-06,66000000.0
BG,PL,2023-06,37366666.666666664
BG,PT,2023-06,2400000.0
BG,RO,2023-06,56800000.00000001
BG,RU,2023-06,36344444.44444444
BG,SE,2023-06,15544444.444444444
BG,SI,2023-06,3888888.888888889
BG,SK,2023-06,8566666.666666666
BG,UK,2023-06,126877777.77777778
BG,US,2023-06,87955555.55555557
BG,AT,2023-07,52566666.666666664
BG,BE,2023-07,48033333.33333333
BG,BG,2023-07,0.0
BG,BR,2023-07,1433333.3333333333
BG,CA,2023-07,5733333.333333333
BG,CH,2023-07,28599999.999999996
BG,CN,2023-07,3166666.6666666665
BG,CY,2023-07,19633333.333333332
BG,CZ,2023-07,58233333.33333333
BG,DE,2023-07,212133333.3333333
BG,DK,2023-07,29466666.666666668
BG,EE,2023-07,2100000.0
BG,ES,2023-07,21800000.0
BG,FI,2023-07,5633333.333333333
BG,FR,2023-07,51533333.33333333
BG,GR,2023-07,35000000.0
BG,HK,2023-07,8533333.333333334
BG,HR,2023-07,3633333.3333333335
BG,HU,2023-07,16266666.666666666
BG,IE,2023-07,36566666.66666667
BG,IN,2023-07,1566666.6666666667
BG,IT,2023-07,47966666.66666667
BG,JP,2023-07,1400000.0000000002
BG,LT,2023-07,3633333.3333333335
BG,LU,2023-07,10299999.999999998
BG,LV,2023-07,8966666.666666666
BG,MT,2023-07,12166666.666666666
BG,NL,2023-07,70266666.66666667
BG,PL,2023-07,45233333.33333333
BG,PT,2023-07,2566666.666666667
BG,RO,2023-07,61000000.0
BG,RU,2023-07,39333333.333333336
BG,SE,2023-07,16766666.666666666
BG,SI,2023-07,3666666.6666666665
BG,SK,2023-07,10299999.999999998
BG,UK,2023-07,139799999.99999997
BG,US,2023-07,87766666.66666667
BG,AT,2023-08,50577777.777777776
BG,BE,2023-08,45566666.666666664
BG,BG,2023-08,0.0
BG,BR,2023-08,1466666.6666666665
BG,CA,2023-08,5577777.777777778
BG,CH,2023-08,30455555.555555552
BG,CN,2023-08,3522222.222222222
BG,CY,2023-08,19766666.666666664
BG,CZ,2023-08,52422222.22222222
BG,DE,2023-08,194977777.77777776
BG,DK,2023-08,27488888.88888889
BG,EE,2023-08,1844444.4444444443
BG,ES,2023-08,22233333.333333336
BG,FI,2023-08,5088888.888888889
BG,FR,2023-08,47466666.66666667
BG,GR,2023-08,38900000.0
BG,HK,2023-08,8311111.111111112
BG,HR,2023-08,3911111.1111111115
BG,HU,2023-08,15177777.777777778
BG,IE,2023-08,46800000.00000001
BG,IN,2023-08,1666666.6666666667
BG,IT,2023-08,48977777.77777778
BG,JP,2023-08,1288888.888888889
BG,LT,2023-08,2977777.777777778
BG,LU,2023-08,9888888.888888888
BG,LV,2023-08,8900000.0
BG,MT,2023-08,12511111.111111112
BG,NL,2023-08,65511111.111111104
BG,PL,2023-08,34177777.777777776
BG,PT,2023-08,2477777.777777778
BG,RO,2023-08,54888888.88888889
BG,RU,2023-08,35944444.44444444
BG,SE,2023-08,15266666.666666666
BG,SI,2023-08,3811111.1111111115
BG,SK,2023-08,8111111.111111111
BG,UK,2023-08,127144444.44444445
BG,US,2023-08,90388888.8888889
BG,AT,2023-09,48588888.888888896
BG,BE,2023-09,43100000.0
BG,BG,2023-09,0.0
BG,BR,2023-09,1500000.0
BG,CA,2023-09,5422222.222222222
BG,CH,2023-09,32311111.11111111
BG,CN,2023-09,3877777.777777778
BG,CY,2023-09,19900000.000000004
BG,CZ,2023-09,46611111.11111111
BG,DE,2023-09,177822222.2222222
BG,DK,2023-09,25511111.11111111
BG,EE,2023-09,1588888.8888888888
BG,ES,2023-09,22666666.666666668
BG,FI,2023-09,4544444.444444444
BG,FR,2023-09,43400000.0
BG,GR,2023-09,42800000.00000001
BG,HK,2023-09,8088888.88888889
BG,HR,2023-09,4188888.888888889
BG,HU,2023-09,14088888.888888888
BG,IE,2023-09,57033333.333333336
BG,IN,2023-09,1766666.6666666665
BG,IT,2023-09,49988888.88888889
BG,JP,2023-09,1177777.7777777778
BG,LT,2023-09,2322222.2222222225
BG,LU,2023-09,9477777.777777778
BG,LV,2023-09,8833333.333333334
BG,MT,2023-09,12855555.555555556
BG,NL,2023-09,60755555.55555556
BG,PL,2023-09,23122222.22222222
BG,PT,2023-09,2388888.888888889
BG,RO,2023-09,48777777.777777776
BG,RU,2023-09,32555555.555555556
BG,SE,2023-09,13766666.666666666
BG,SI,2023-09,3955555.5555555555
BG,SK,2023-09,5922222.222222222
BG,UK,2023-09,114488888.88888888
BG,US,2023-09,93011111.1111111
BG,AT,2023-10,46600000.0
BG,BE,2023-10,40633333.333333336
BG,BG,2023-10,0.0
BG,BR,2023-10,1533333.3333333333
BG,CA,2023-10,5266666.666666667
BG,CH,2023-10,34166666.666666664
BG,CN,2023-10,4233333.333333333
BG,CY,2023-10,20033333.333333336
BG,CZ,2023-10,40800000.00000001
BG,DE,2023-10,160666666.66666666
BG,DK,2023-10,23533333.333333332
BG,EE,2023-10,1333333.3333333333
BG,ES,2023-10,23099999.999999996
BG,FI,2023-10,4000000.0
BG,FR,2023-10,39333333.333333336
BG,GR,2023-10,46699999.99999999
BG,HK,2023-10,7866666.666666667
BG,HR,2023-10,4466666.666666667
BG,HU,2023-10,13000000.0
BG,IE,2023-10,67266666.66666667
BG,IN,2023-10,1866666.6666666665
BG,IT,2023-10,51000000.0
BG,JP,2023-10,1066666.6666666667
BG,LT,2023-10,1666666.6666666667
BG,LU,2023-10,9066666.666666666
BG,LV,2023-10,8766666.666666668
BG,MT,2023-10,13200000.000000002
BG,NL,2023-10,56000000.0
BG,PL,2023-10,12066666.666666668
BG,PT,2023-10,2300000.0000000005
BG,RO,2023-10,42666666.666666664
BG,RU,2023-10,29166666.666666668
BG,SE,2023-10,12266666.666666666
BG,SI,2023-10,4100000.0000000005
BG,SK,2023-10,3733333.333333333
BG,UK,2023-10,101833333.33333333
BG,US,2023-10,95633333.33333333
BG,AT,2023-11,36633333.333333336
BG,BE,2023-11,37800000.00000001
BG,BG,2023-11,0.0
BG,BR,2023-11,1511111.111111111
BG,CA,2023-11,4900000.0
BG,CH,2023-11,32400000.0
BG,CN,2023-11,3633333.333333333
BG,CY,2023-11,19455555.555555556
BG,CZ,2023-11,42377777.77777778
BG,DE,2023-11,150544444.44444445
BG,DK,2023-11,18566666.666666668
BG,EE,2023-11,1777777.7777777778
BG,ES,2023-11,21211111.111111112
BG,FI,2023-11,4111111.1111111115
BG,FR,2023-11,38355555.55555555
BG,GR,2023-11,46377777.777777776
BG,HK,2023-11,8411111.111111112
BG,HR,2023-11,4088888.8888888895
BG,HU,2023-11,12188888.888888888
BG,IE,2023-11,60000000.0
BG,IN,2023-11,1855555.5555555555
BG,IT,2023-11,44699999.99999999
BG,JP,2023-11,1288888.888888889
BG,LT,2023-11,1733333.3333333335
BG,LU,2023-11,8611111.11111111
BG,LV,2023-11,8577777.777777778
BG,MT,2023-11,13155555.555555556
BG,NL,2023-11,50122222.222222224
BG,PL,2023-11,12066666.666666668
BG,PT,2023-11,2177777.7777777775
BG,RO,2023-11,38455555.55555555
BG,RU,2023-11,29200000.0
BG,SE,2023-11,11344444.444444444
BG,SI,2023-11,3833333.3333333335
BG,SK,2023-11,3699999.9999999995
BG,UK,2023-11,101877777.77777778
BG,US,2023-11,91711111.1111111
BG,AT,2023-12,26666666.666666668
BG,BE,2023-12,34966666.66666667
BG,BG,2023-12,0.0
BG,BR,2023-12,1488888.888888889
BG,CA,2023-12,4533333.333333333
BG,CH,2023-12,30633333.33333333
BG,CN,2023-12,3033333.333333333
BG,CY,2023-12,18877777.777777776
BG,CZ,2023-12,43955555.55555555
BG,DE,2023-12,140422222.2222222
BG,DK,2023-12,13600000.0
BG,EE,2023-12,2222222.222222222
BG,ES,2023-12,19322222.22222222
BG,FI,2023-12,4222222.222222222
BG,FR,2023-12,37377777.77777778
BG,GR,2023-12,46055555.55555555
BG,HK,2023-12,8955555.555555556
BG,HR,2023-12,3711111.111111111
BG,HU,2023-12,11377777.777777778
BG,IE,2023-12,52733333.33333334
BG,IN,2023-12,1844444.4444444443
BG,IT,2023-12,38400000.0
BG,JP,2023-12,1511111.111111111
BG,LT,2023-12,1799999.9999999998
BG,LU,2023-12,8155555.555555557
BG,LV,2023-12,8388888.88888889
BG,MT,2023-12,13111111.111111112
BG,NL,2023-12,44244444.44444444
BG,PL,2023-12,12066666.666666668
BG,PT,2023-12,2055555.5555555557
BG,RO,2023-12,34244444.44444445
BG,RU,2023-12,29233333.333333336
BG,SE,2023-12,10422222.222222222
BG,SI,2023-12,3566666.666666667
BG,SK,2023-12,3666666.6666666665
BG,UK,2023-12,101922222.22222222
BG,US,2023-12,87788888.8888889
BG,AT,2024-01,16700000.0
BG,BE,2024-01,32133333.333333332
BG,BG,2024-01,0.0
BG,BR,2024-01,1466666.6666666667
BG,CA,2024-01,4166666.666666667
BG,CH,2024-01,28866666.666666664
BG,CN,2024-01,2433333.333333333
BG,CY,2024-01,18300000.0
BG,CZ,2024-01,45533333.33333333
BG,DE,2024-01,130299999.99999999
BG,DK,2024-01,8633333.333333332
BG,EE,2024-01,2666666.6666666665
BG,ES,2024-01,17433333.333333332
BG,FI,2024-01,4333333.333333333
BG,FR,2024-01,36400000.0
BG,GR,2024-01,45733333.33333333
BG,HK,2024-01,9500000.0
BG,HR,2024-01,3333333.3333333335
BG,HU,2024-01,10566666.666666666
BG,IE,2024-01,45466666.66666667
BG,IN,2024-01,1833333.3333333333
BG,IT,2024-01,32100000.0
BG,JP,2024-01,1733333.3333333335
BG,LT,2024-01,1866666.6666666665
BG,LU,2024-01,7700000.0
BG,LV,2024-01,8200000.000000001
BG,MT,2024-01,13066666.666666668
BG,NL,2024-01,38366666.666666664
BG,PL,2024-01,12066666.666666668
BG,PT,2024-01,1933333.3333333333
BG,RO,2024-01,30033333.333333332
BG,RU,2024-01,29266666.666666664
BG,SE,2024-01,9500000.0
BG,SI,2024-01,3300000.0000000005
BG,SK,2024-01,3633333.3333333335
BG,UK,2024-01,101966666.66666666
BG,US,2024-01,83866666.66666666
BG,AT,2024-02,18966666.666666664
BG,BE,2024-02,32366666.666666668
BG,BG,2024-02,0.0
BG,BR,2024-02,1500000.0
BG,CA,2024-02,4588888.88888889
BG,CH,2024-02,29299999.999999996
BG,CN,2024-02,2588888.888888889
BG,CY,2024-02,19188888.888888888
BG,CZ,2024-02,46800000.00000001
BG,DE,2024-02,139066666.66666666
BG,DK,2024-02,10133333.333333332
BG,EE,2024-02,2766666.666666667
BG,ES,2024-02,18966666.666666664
BG,FI,2024-02,5122222.222222223
BG,FR,2024-02,38922222.222222224
BG,GR,2024-02,45088888.88888888
BG,HK,2024-02,8688888.888888888
BG,HR,2024-02,3455555.5555555555
BG,HU,2024-02,11299999.999999998
BG,IE,2024-02,54488888.88888889
BG,IN,2024-02,1755555.5555555555
BG,IT,2024-02,32022222.22222222
BG,JP,2024-02,1655555.5555555557
BG,LT,2024-02,2144444.4444444445
BG,LU,2024-02,7455555.555555556
BG,LV,2024-02,8522222.222222222
BG,MT,2024-02,13411111.111111112
BG,NL,2024-02,40488888.88888889
BG,PL,2024-02,15233333.333333334
BG,PT,2024-02,2088888.888888889
BG,RO,2024-02,34633333.333333336
BG,RU,2024-02,29911111.111111112
BG,SE,2024-02,10377777.777777778
BG,SI,2024-02,3699999.9999999995
BG,SK,2024-02,4033333.333333333
BG,UK,2024-02,104722222.22222221
BG,US,2024-02,86677777.77777776
BG,AT,2024-03,21233333.333333336
BG,BE,2024-03,32600000.0
BG,BG,2024-03,0.0
BG,BR,2024-03,1533333.3333333335
BG,CA,2024-03,5011111.111111111
BG,CH,2024-03,29733333.333333336
BG,CN,2024-03,2744444.444444444
BG,CY,2024-03,20077777.77777778
BG,CZ,2024-03,48066666.666666664
BG,DE,2024-03,147833333.33333334
BG,DK,2024-03,11633333.333333332
BG,EE,2024-03,2866666.6666666665
BG,ES,2024-03,20499999.999999996
BG,FI,2024-03,5911111.111111111
