reporter,partner,TIME_PERIOD,OBS_VALUE
AT,BG,2007-01,15333333.333333334
AT,BR,2007-01,3666666.6666666665
AT,CA,2007-01,10333333.333333334
AT,CH,2007-01,273333333.3333333
AT,CN,2007-01,19333333.333333332
AT,CZ,2007-01,76000000.0
AT,DK,2007-01,45333333.333333336
AT,HK,2007-01,8000000.0
AT,HR,2007-01,36333333.333333336
AT,HU,2007-01,105000000.0
AT,IN,2007-01,7666666.666666667
AT,JP,2007-01,21333333.333333332
AT,LT,2007-01,4000000.0
AT,PL,2007-01,52000000.0
AT,RO,2007-01,51666666.666666664
AT,RU,2007-01,62333333.333333336
AT,SE,2007-01,48333333.333333336
AT,UK,2007-01,204000000.0
AT,US,2007-01,85333333.33333333
AT,BG,2007-02,15111111.111111112
AT,BR,2007-02,3333333.3333333335
AT,CA,2007-02,11000000.0
AT,CH,2007-02,264333333.3333333
AT,CN,2007-02,17777777.77777778
AT,CZ,2007-02,71444444.44444445
AT,DK,2007-02,35000000.0
AT,HK,2007-02,8555555.555555556
AT,HR,2007-02,34444444.44444444
AT,HU,2007-02,98111111.1111111
AT,IN,2007-02,8555555.555555556
AT,JP,2007-02,19111111.111111112
AT,LT,2007-02,3333333.3333333335
AT,PL,2007-02,50666666.666666664
AT,RO,2007-02,48777777.777777776
AT,RU,2007-02,55444444.44444445
AT,SE,2007-02,45333333.333333336
AT,UK,2007-02,186555555.55555555
AT,US,2007-02,92111111.1111111
AT,BG,2007-03,14888888.888888888
AT,BR,2007-03,3000000.0
AT,CA,2007-03,11666666.666666666
AT,CH,2007-03,255333333.33333334
AT,CN,2007-03,16222222.222222222
AT,CZ,2007-03,66888888.88888889
AT,DK,2007-03,24666666.666666668
AT,HK,2007-03,9111111.11111111
AT,HR,2007-03,32555555.555555556
AT,HU,2007-03,91222222.22222222
AT,IN,2007-03,9444444.444444444
AT,JP,2007-03,16888888.888888888
AT,LT,2007-03,2666666.6666666665
AT,PL,2007-03,49333333.333333336
AT,RO,2007-03,45888888.88888889
AT,RU,2007-03,48555555.55555555
AT,SE,2007-03,42333333.333333336
AT,UK,2007-03,169111111.1111111
AT,US,2007-03,98888888.8888889
AT,BG,2007-04,14666666.666666666
AT,BR,2007-04,2666666.6666666665
