reporter,partner,TIME_PERIOD,OBS_VALUE
CY,US,2008-12,10600000.0
CY,AT,2009-01,1833333.3333333333
CY,BE,2009-01,3500000.0
CY,BG,2009-01,2433333.333333333
CY,BR,2009-01,566666.6666666666
CY,CA,2009-01,366666.6666666667
CY,CH,2009-01,4466666.666666667
CY,CN,2009-01,3900000.0
CY,CY,2009-01,0.0
CY,CZ,2009-01,933333.3333333333
CY,DE,2009-01,41133333.333333336
CY,DK,2009-01,933333.3333333333
CY,EE,2009-01,33333.333333333336
CY,ES,2009-01,1466666.6666666667
CY,FI,2009-01,300000.0
CY,FR,2009-01,5300000.0
CY,GR,2009-01,50666666.666666664
CY,HK,2009-01,399999.99999999994
CY,HR,2009-01,233333.3333333333
CY,HU,2009-01,1066666.6666666667
CY,IE,2009-01,700000.0000000001
CY,IN,2009-01,10337500.0
CY,IT,2009-01,5399999.999999999
CY,JP,2009-01,1400000.0000000002
CY,LT,2009-01,233333.3333333333
CY,LU,2009-01,366666.6666666667
CY,LV,2009-01,500000.0
CY,MT,2009-01,1566666.6666666667
CY,NL,2009-01,2433333.333333333
CY,PL,2009-01,3533333.333333333
CY,PT,2009-01,433333.3333333334
CY,RO,2009-01,2333333.3333333335
CY,RU,2009-01,11200000.000000002
CY,SE,2009-01,866666.6666666667
CY,SI,2009-01,133333.33333333334
CY,SK,2009-01,233333.3333333333
CY,UK,2009-01,37900000.0
CY,US,2009-01,10033333.333333334
CY,AT,2009-02,1711111.1111111112
CY,BE,2009-02,3666666.6666666665
CY,BG,2009-02,2655555.5555555555
CY,BR,2009-02,544444.4444444444
CY,CA,2009-02,366666.6666666667
CY,CH,2009-02,3688888.8888888885
CY,CN,2009-02,3944444.444444444
CY,CY,2009-02,0.0
CY,CZ,2009-02,988888.8888888888
CY,DE,2009-02,42122222.222222224
CY,DK,2009-02,877777.7777777778
CY,EE,2009-02,44444.444444444445
CY,ES,2009-02,1811111.111111111
CY,FI,2009-02,255555.5555555556
CY,FR,2009-02,5344444.444444445
CY,GR,2009-02,49922222.222222224
CY,HK,2009-02,344444.4444444444
CY,HR,2009-02,211111.11111111112
CY,HU,2009-02,1433333.3333333333
CY,IE,2009-02,588888.8888888889
CY,IN,2009-02,10330555.555555556
CY,IT,2009-02,5655555.555555555
CY,JP,2009-02,1255555.5555555555
CY,LT,2009-02,222222.22222222222
CY,LU,2009-02,744444.4444444445
CY,LV,2009-02,455555.55555555556
CY,MT,2009-02,1800000.0
CY,NL,2009-02,2477777.777777778
CY,PL,2009-02,3611111.111111111
CY,PT,2009-02,422222.22222222225
CY,RO,2009-02,2644444.4444444445
CY,RU,2009-02,10644444.444444444
CY,SE,2009-02,1033333.3333333335
CY,SI,2009-02,122222.22222222223
CY,SK,2009-02,211111.11111111112
CY,UK,2009-02,36444444.44444444
CY,US,2009-02,9688888.888888888
CY,AT,2009-03,1588888.8888888888
CY,BE,2009-03,3833333.3333333335
CY,BG,2009-03,2877777.777777778
CY,BR,2009-03,522222.22222222225
CY,CA,2009-03,366666.6666666667
CY,CH,2009-03,2911111.1111111115
CY,CN,2009-03,3988888.888888889
CY,CY,2009-03,0.0
CY,CZ,2009-03,1044444.4444444445
CY,DE,2009-03,43111111.11111111
CY,DK,2009-03,822222.2222222221
CY,EE,2009-03,55555.55555555556
CY,ES,2009-03,2155555.5555555555
CY,FI,2009-03,211111.11111111112
CY,FR,2009-03,5388888.888888889
CY,GR,2009-03,49177777.777777776
CY,HK,2009-03,288888.88888888893
CY,HR,2009-03,188888.88888888888
CY,HU,2009-03,1800000.0
CY,IE,2009-03,477777.77777777787
CY,IN,2009-03,10323611.111111112
CY,IT,2009-03,5911111.111111111
CY,JP,2009-03,1111111.1111111112
CY,LT,2009-03,211111.11111111112
CY,LU,2009-03,1122222.2222222222
CY,LV,2009-03,411111.1111111111
CY,MT,2009-03,2033333.3333333333
CY,NL,2009-03,2522222.222222222
CY,PL,2009-03,3688888.8888888885
CY,PT,2009-03,411111.1111111111
CY,RO,2009-03,2955555.5555555555
CY,RU,2009-03,10088888.88888889
CY,SE,2009-03,1200000.0
CY,SI,2009-03,111111.11111111111
CY,SK,2009-03,188888.88888888888
CY,UK,2009-03,34988888.88888889
CY,US,2009-03,9344444.444444446
CY,AT,2009-04,1466666.6666666667
CY,BE,2009-04,4000000.0
CY,BG,2009-04,3100000.0
CY,BR,2009-04,500000.0
CY,CA,2009-04,366666.6666666667
CY,CH,2009-04,2133333.3333333335
CY,CN,2009-04,4033333.333333333
CY,CY,2009-04,0.0
CY,CZ,2009-04,1099999.9999999998
CY,DE,2009-04,44100000.0
CY,DK,2009-04,766666.6666666666
CY,EE,2009-04,66666.66666666667
CY,ES,2009-04,2500000.0
CY,FI,2009-04,166666.66666666666
CY,FR,2009-04,5433333.333333334
CY,GR,2009-04,48433333.333333336
CY,HK,2009-04,233333.3333333333
CY,HR,2009-04,166666.66666666666
CY,HU,2009-04,2166666.6666666665
CY,IE,2009-04,366666.6666666667
CY,IN,2009-04,10316666.666666666
CY,IT,2009-04,6166666.666666667
CY,JP,2009-04,966666.6666666666
CY,LT,2009-04,199999.99999999997
CY,LU,2009-04,1500000.0
CY,LV,2009-04,366666.6666666667
CY,MT,2009-04,2266666.6666666665
CY,NL,2009-04,2566666.666666667
