reporter,partner,TIME_PERIOD,OBS_VALUE
PL,IE,2004-05,14733333.333333334
PL,IN,2004-05,877777.7777777778
PL,IT,2004-05,16511111.11111111
PL,JP,2004-05,2611111.111111111
PL,LT,2004-05,12044444.444444444
PL,LU,2004-05,-755555.5555555555
PL,LV,2004-05,6388888.888888889
PL,MT,2004-05,1111111.111111111
PL,NL,2004-05,38222222.222222224
PL,PL,2004-05,0.0
PL,PT,2004-05,1544444.4444444445
PL,RO,2004-05,2666666.6666666665
PL,RU,2004-05,42122222.22222222
PL,SE,2004-05,14511111.111111112
PL,SI,2004-05,344444.4444444444
PL,SK,2004-05,12966666.666666666
PL,UK,2004-05,73933333.33333334
PL,US,2004-05,76222222.22222221
PL,AT,2004-06,27655555.555555556
PL,BE,2004-06,15755555.555555554
PL,BG,2004-06,1266666.6666666665
PL,BR,2004-06,-1044444.4444444445
PL,CA,2004-06,11000000.0
PL,CH,2004-06,23422222.22222222
PL,CN,2004-06,1388888.888888889
PL,CY,2004-06,4677777.777777778
PL,CZ,2004-06,31133333.333333336
PL,DE,2004-06,455177777.77777773
PL,DK,2004-06,17144444.444444444
PL,EE,2004-06,1966666.6666666665
PL,ES,2004-06,4488888.888888888
PL,FI,2004-06,-422222.2222222223
PL,FR,2004-06,34144444.44444445
PL,GR,2004-06,800000.0000000001
PL,HK,2004-06,1344444.4444444443
PL,HR,2004-06,688888.888888889
PL,HU,2004-06,5699999.999999999
PL,IE,2004-06,12266666.666666666
PL,IN,2004-06,888888.888888889
PL,IT,2004-06,17155555.555555556
PL,JP,2004-06,3455555.5555555555
PL,LT,2004-06,13555555.555555558
PL,LU,2004-06,-144444.44444444438
PL,LV,2004-06,6511111.11111111
PL,MT,2004-06,522222.22222222213
PL,NL,2004-06,40244444.44444445
PL,PL,2004-06,0.0
PL,PT,2004-06,2088888.888888889
PL,RO,2004-06,2500000.0
PL,RU,2004-06,40577777.777777776
PL,SE,2004-06,15288888.88888889
PL,SI,2004-06,555555.5555555555
PL,SK,2004-06,13333333.333333334
PL,UK,2004-06,73700000.0
PL,US,2004-06,75711111.1111111
PL,AT,2004-07,30666666.666666668
PL,BE,2004-07,16266666.666666666
PL,BG,2004-07,1266666.6666666665
PL,BR,2004-07,-966666.6666666666
PL,CA,2004-07,12266666.666666666
PL,CH,2004-07,23500000.0
PL,CN,2004-07,1266666.6666666665
PL,CY,2004-07,5266666.666666667
PL,CZ,2004-07,34000000.0
PL,DE,2004-07,494400000.00000006
PL,DK,2004-07,19066666.666666668
PL,EE,2004-07,2033333.3333333333
PL,ES,2004-07,5200000.0
PL,FI,2004-07,-1066666.6666666667
PL,FR,2004-07,37666666.666666664
PL,GR,2004-07,600000.0
PL,HK,2004-07,1666666.6666666667
PL,HR,2004-07,533333.3333333334
PL,HU,2004-07,7833333.333333333
PL,IE,2004-07,9799999.999999998
PL,IN,2004-07,900000.0
PL,IT,2004-07,17800000.0
PL,JP,2004-07,4300000.0
PL,LT,2004-07,15066666.666666668
PL,LU,2004-07,466666.6666666666
PL,LV,2004-07,6633333.333333333
PL,MT,2004-07,-66666.66666666667
PL,NL,2004-07,42266666.666666664
PL,PL,2004-07,0.0
PL,PT,2004-07,2633333.3333333335
PL,RO,2004-07,2333333.3333333335
PL,RU,2004-07,39033333.33333333
PL,SE,2004-07,16066666.666666666
PL,SI,2004-07,766666.6666666666
PL,SK,2004-07,13700000.000000002
PL,UK,2004-07,73466666.66666667
PL,US,2004-07,75200000.0
PL,AT,2004-08,28944444.444444444
PL,BE,2004-08,16588888.888888888
PL,BG,2004-08,1288888.888888889
PL,BR,2004-08,-877777.7777777778
PL,CA,2004-08,12799999.999999998
PL,CH,2004-08,25322222.222222224
PL,CN,2004-08,1500000.0
PL,CY,2004-08,5244444.444444444
PL,CZ,2004-08,33633333.333333336
PL,DE,2004-08,487544444.4444445
PL,DK,2004-08,18455555.555555556
PL,EE,2004-08,1666666.6666666667
PL,ES,2004-08,5488888.888888888
PL,FI,2004-08,-77777.7777777778
PL,FR,2004-08,36811111.11111111
PL,GR,2004-08,1244444.4444444445
PL,HK,2004-08,1377777.7777777775
PL,HR,2004-08,544444.4444444444
PL,HU,2004-08,7788888.888888889
PL,IE,2004-08,10288888.888888888
PL,IN,2004-08,1100000.0
PL,IT,2004-08,18088888.888888888
PL,JP,2004-08,4522222.222222222
PL,LT,2004-08,14955555.555555556
PL,LU,2004-08,388888.8888888888
PL,LV,2004-08,5844444.444444444
PL,MT,2004-08,-99999.99999999999
PL,NL,2004-08,45522222.22222222
PL,PL,2004-08,0.0
PL,PT,2004-08,2755555.555555556
PL,RO,2004-08,2655555.5555555555
PL,RU,2004-08,44833333.333333336
PL,SE,2004-08,17666666.666666668
PL,SI,2004-08,588888.8888888889
PL,SK,2004-08,13566666.666666668
PL,UK,2004-08,72044444.44444443
PL,US,2004-08,74455555.55555557
PL,AT,2004-09,27222222.222222224
PL,BE,2004-09,16911111.111111112
PL,BG,2004-09,1311111.111111111
PL,BR,2004-09,-788888.8888888889
PL,CA,2004-09,13333333.333333334
PL,CH,2004-09,27144444.444444444
PL,CN,2004-09,1733333.3333333335
PL,CY,2004-09,5222222.222222222
PL,CZ,2004-09,33266666.666666664
PL,DE,2004-09,480688888.8888889
PL,DK,2004-09,17844444.444444444
PL,EE,2004-09,1300000.0
PL,ES,2004-09,5777777.777777778
PL,FI,2004-09,911111.1111111111
PL,FR,2004-09,35955555.55555555
PL,GR,2004-09,1888888.888888889
PL,HK,2004-09,1088888.8888888888
PL,HR,2004-09,555555.5555555556
PL,HU,2004-09,7744444.444444444
PL,IE,2004-09,10777777.777777776
PL,IN,2004-09,1300000.0
PL,IT,2004-09,18377777.777777776
PL,JP,2004-09,4744444.444444444
PL,LT,2004-09,14844444.444444446
PL,LU,2004-09,311111.1111111111
PL,LV,2004-09,5055555.555555556
PL,MT,2004-09,-133333.33333333334
PL,NL,2004-09,48777777.77777777
PL,PL,2004-09,0.0
PL,PT,2004-09,2877777.777777778
PL,RO,2004-09,2977777.777777778
PL,RU,2004-09,50633333.333333336
PL,SE,2004-09,19266666.666666668
PL,SI,2004-09,411111.11111111107
PL,SK,2004-09,13433333.333333332
PL,UK,2004-09,70622222.22222222
PL,US,2004-09,73711111.1111111
PL,AT,2004-10,25500000.0
PL,BE,2004-10,17233333.333333336
PL,BG,2004-10,1333333.3333333333
PL,BR,2004-10,-700000.0000000001
PL,CA,2004-10,13866666.666666668
PL,CH,2004-10,28966666.666666668
PL,CN,2004-10,1966666.6666666667
PL,CY,2004-10,5200000.0
PL,CZ,2004-10,32900000.0
PL,DE,2004-10,473833333.3333333
PL,DK,2004-10,17233333.333333336
PL,EE,2004-10,933333.3333333333
PL,ES,2004-10,6066666.666666666
PL,FI,2004-10,1900000.0000000002
PL,FR,2004-10,35100000.0
PL,GR,2004-10,2533333.333333333
PL,HK,2004-10,799999.9999999999
PL,HR,2004-10,566666.6666666666
PL,HU,2004-10,7700000.0
PL,IE,2004-10,11266666.666666666
PL,IN,2004-10,1500000.0
PL,IT,2004-10,18666666.666666668
PL,JP,2004-10,4966666.666666667
PL,LT,2004-10,14733333.333333334
PL,LU,2004-10,233333.3333333333
PL,LV,2004-10,4266666.666666667
PL,MT,2004-10,-166666.66666666666
PL,NL,2004-10,52033333.33333333
PL,PL,2004-10,0.0
PL,PT,2004-10,3000000.0
PL,RO,2004-10,3300000.0000000005
PL,RU,2004-10,56433333.333333336
PL,SE,2004-10,20866666.666666668
PL,SI,2004-10,233333.3333333333
PL,SK,2004-10,13299999.999999998
PL,UK,2004-10,69200000.0
PL,US,2004-10,72966666.66666667
PL,AT,2004-11,24866666.666666664
PL,BE,2004-11,17777777.77777778
PL,BG,2004-11,1188888.888888889
PL,BR,2004-11,-744444.4444444445
PL,CA,2004-11,12577777.777777778
PL,CH,2004-11,27644444.444444444
PL,CN,2004-11,1866666.666666667
PL,CY,2004-11,4988888.888888889
PL,CZ,2004-11,30766666.666666664
PL,DE,2004-11,458355555.5555556
PL,DK,2004-11,17444444.444444448
PL,EE,2004-11,1177777.7777777778
PL,ES,2004-11,6333333.333333333
PL,FI,2004-11,2144444.4444444445
PL,FR,2004-11,37633333.333333336
PL,GR,2004-11,2077777.777777778
PL,HK,2004-11,866666.6666666667
PL,HR,2004-11,677777.7777777778
PL,HU,2004-11,7455555.555555556
PL,IE,2004-11,11566666.666666664
PL,IN,2004-11,1855555.5555555555
PL,IT,2004-11,17911111.111111112
PL,JP,2004-11,3922222.2222222225
PL,LT,2004-11,14011111.111111112
PL,LU,2004-11,133333.33333333334
PL,LV,2004-11,4633333.333333334
PL,MT,2004-11,0.0
PL,NL,2004-11,52022222.22222222
PL,PL,2004-11,0.0
PL,PT,2004-11,2388888.888888889
PL,RO,2004-11,3300000.0000000005
PL,RU,2004-11,53211111.11111112
PL,SE,2004-11,24366666.666666664
PL,SI,2004-11,77777.77777777778
PL,SK,2004-11,11400000.0
PL,UK,2004-11,70888888.88888888
PL,US,2004-11,68955555.55555557
PL,AT,2004-12,24233333.333333336
PL,BE,2004-12,18322222.222222224
PL,BG,2004-12,1044444.4444444445
PL,BR,2004-12,-788888.8888888889
PL,CA,2004-12,11288888.88888889
PL,CH,2004-12,26322222.222222224
PL,CN,2004-12,1766666.6666666665
PL,CY,2004-12,4777777.777777778
PL,CZ,2004-12,28633333.333333336
PL,DE,2004-12,442877777.7777778
PL,DK,2004-12,17655555.555555556
PL,EE,2004-12,1422222.2222222222
PL,ES,2004-12,6600000.000000001
PL,FI,2004-12,2388888.888888889
PL,FR,2004-12,40166666.666666664
PL,GR,2004-12,1622222.2222222225
PL,HK,2004-12,933333.3333333333
PL,HR,2004-12,788888.8888888889
PL,HU,2004-12,7211111.111111111
PL,IE,2004-12,11866666.666666668
PL,IN,2004-12,2211111.111111111
PL,IT,2004-12,17155555.555555556
PL,JP,2004-12,2877777.777777778
PL,LT,2004-12,13288888.88888889
PL,LU,2004-12,33333.33333333333
PL,LV,2004-12,5000000.000000001
PL,MT,2004-12,166666.66666666666
PL,NL,2004-12,52011111.11111111
PL,PL,2004-12,0.0
PL,PT,2004-12,1777777.777777778
PL,RO,2004-12,3300000.0000000005
PL,RU,2004-12,49988888.88888889
PL,SE,2004-12,27866666.666666664
PL,SI,2004-12,-77777.77777777777
PL,SK,2004-12,9500000.0
PL,UK,2004-12,72577777.77777778
PL,US,2004-12,64944444.44444444
PL,AT,2005-01,23599999.999999996
PL,BE,2005-01,18866666.666666668
PL,BG,2005-01,900000.0
PL,BR,2005-01,-833333.3333333334
PL,CA,2005-01,10000000.0
PL,CH,2005-01,25000000.0
PL,CN,2005-01,1666666.6666666667
PL,CY,2005-01,4566666.666666666
PL,CZ,2005-01,26500000.0
PL,DE,2005-01,427400000.00000006
PL,DK,2005-01,17866666.666666668
PL,EE,2005-01,1666666.6666666667
PL,ES,2005-01,6866666.666666667
PL,FI,2005-01,2633333.3333333335
PL,FR,2005-01,42699999.99999999
PL,GR,2005-01,1166666.6666666667
PL,HK,2005-01,1000000.0
PL,HR,2005-01,900000.0
PL,HU,2005-01,6966666.666666666
PL,IE,2005-01,12166666.666666666
PL,IN,2005-01,2566666.666666667
PL,IT,2005-01,16400000.000000002
PL,JP,2005-01,1833333.3333333333
PL,LT,2005-01,12566666.666666668
PL,LU,2005-01,-66666.66666666667
PL,LV,2005-01,5366666.666666667
PL,MT,2005-01,333333.3333333333
PL,NL,2005-01,52000000.0
PL,PL,2005-01,0.0
PL,PT,2005-01,1166666.6666666667
PL,RO,2005-01,3300000.0000000005
PL,RU,2005-01,46766666.66666667
PL,SE,2005-01,31366666.666666664
PL,SI,2005-01,-233333.3333333333
PL,SK,2005-01,7600000.000000001
PL,UK,2005-01,74266666.66666667
PL,US,2005-01,60933333.333333336
PL,AT,2005-02,24122222.22222222
PL,BE,2005-02,19788888.888888888
PL,BG,2005-02,1033333.3333333335
PL,BR,2005-02,-744444.4444444445
PL,CA,2005-02,12100000.0
PL,CH,2005-02,25755555.555555556
PL,CN,2005-02,1111111.111111111
PL,CY,2005-02,5144444.444444444
PL,CZ,2005-02,28133333.333333336
PL,DE,2005-02,435000000.0
PL,DK,2005-02,18444444.444444448
PL,EE,2005-02,1700000.0
PL,ES,2005-02,6622222.222222223
PL,FI,2005-02,3077777.777777778
PL,FR,2005-02,43688888.88888889
PL,GR,2005-02,1233333.3333333333
PL,HK,2005-02,1099999.9999999998
PL,HR,2005-02,1000000.0
PL,HU,2005-02,7788888.888888889
PL,IE,2005-02,15588888.888888888
PL,IN,2005-02,2600000.0
PL,IT,2005-02,17044444.444444444
PL,JP,2005-02,2433333.333333333
PL,LT,2005-02,13033333.333333334
PL,LU,2005-02,7600000.000000001
PL,LV,2005-02,5411111.111111111
PL,MT,2005-02,300000.0
PL,NL,2005-02,55355555.55555555
PL,PL,2005-02,0.0
PL,PT,2005-02,1500000.0
PL,RO,2005-02,3600000.0
PL,RU,2005-02,50844444.44444444
PL,SE,2005-02,31133333.33333333
PL,SI,2005-02,-77777.77777777778
PL,SK,2005-02,8777777.777777776
PL,UK,2005-02,73022222.22222222
PL,US,2005-02,69788888.8888889
PL,AT,2005-03,24644444.444444444
PL,BE,2005-03,20711111.111111112
PL,BG,2005-03,1166666.6666666667
PL,BR,2005-03,-655555.5555555555
PL,CA,2005-03,14200000.000000002
PL,CH,2005-03,26511111.11111111
PL,CN,2005-03,555555.5555555555
PL,CY,2005-03,5722222.222222221
PL,CZ,2005-03,29766666.666666664
PL,DE,2005-03,442599999.99999994
PL,DK,2005-03,19022222.222222224
PL,EE,2005-03,1733333.3333333335
PL,ES,2005-03,6377777.777777777
PL,FI,2005-03,3522222.222222222
PL,FR,2005-03,44677777.777777776
PL,GR,2005-03,1300000.0
PL,HK,2005-03,1200000.0
PL,HR,2005-03,1100000.0
PL,HU,2005-03,8611111.11111111
PL,IE,2005-03,19011111.11111111
PL,IN,2005-03,2633333.3333333335
PL,IT,2005-03,17688888.88888889
PL,JP,2005-03,3033333.333333333
PL,LT,2005-03,13500000.0
PL,LU,2005-03,15266666.666666666
PL,LV,2005-03,5455555.555555556
PL,MT,2005-03,266666.6666666667
PL,NL,2005-03,58711111.11111111
PL,PL,2005-03,0.0
PL,PT,2005-03,1833333.3333333333
PL,RO,2005-03,3900000.0
PL,RU,2005-03,54922222.222222224
PL,SE,2005-03,30900000.000000004
PL,SI,2005-03,77777.77777777777
PL,SK,2005-03,9955555.555555556
PL,UK,2005-03,71777777.77777779
PL,US,2005-03,78644444.44444445
PL,AT,2005-04,25166666.666666668
PL,BE,2005-04,21633333.333333336
PL,BG,2005-04,1300000.0
PL,BR,2005-04,-566666.6666666666
PL,CA,2005-04,16300000.0
PL,CH,2005-04,27266666.666666664
PL,CN,2005-04,0.0
PL,CY,2005-04,6300000.0
PL,CZ,2005-04,31400000.000000004
PL,DE,2005-04,450200000.0
PL,DK,2005-04,19599999.999999996
PL,EE,2005-04,1766666.6666666665
PL,ES,2005-04,6133333.333333333
PL,FI,2005-04,3966666.666666667
PL,FR,2005-04,45666666.666666664
PL,GR,2005-04,1366666.6666666665
PL,HK,2005-04,1300000.0
PL,HR,2005-04,1200000.0
PL,HU,2005-04,9433333.333333334
PL,IE,2005-04,22433333.333333332
PL,IN,2005-04,2666666.6666666665
PL,IT,2005-04,18333333.333333332
PL,JP,2005-04,3633333.3333333335
PL,LT,2005-04,13966666.666666666
PL,LU,2005-04,22933333.333333332
PL,LV,2005-04,5500000.0
PL,MT,2005-04,233333.3333333333
PL,NL,2005-04,62066666.666666664
PL,PL,2005-04,0.0
PL,PT,2005-04,2166666.6666666665
PL,RO,2005-04,4200000.0
PL,RU,2005-04,59000000.0
PL,SE,2005-04,30666666.666666668
PL,SI,2005-04,233333.3333333333
PL,SK,2005-04,11133333.333333332
PL,UK,2005-04,70533333.33333333
PL,US,2005-04,87500000.0
PL,AT,2005-05,25211111.111111112
PL,BE,2005-05,23688888.88888889
PL,BG,2005-05,1333333.3333333333
PL,BR,2005-05,-622222.2222222222
PL,CA,2005-05,17033333.333333336
PL,CH,2005-05,29622222.22222222
PL,CN,2005-05,77777.77777777777
PL,CY,2005-05,6877777.777777777
PL,CZ,2005-05,35033333.333333336
PL,DE,2005-05,460500000.0
PL,DK,2005-05,20811111.11111111
PL,EE,2005-05,2144444.4444444445
PL,ES,2005-05,8177777.777777777
PL,FI,2005-05,4744444.444444444
PL,FR,2005-05,49766666.66666667
PL,GR,2005-05,1599999.9999999998
PL,HK,2005-05,1333333.3333333333
PL,HR,2005-05,1044444.4444444445
PL,HU,2005-05,9833333.333333334
PL,IE,2005-05,19633333.333333332
PL,IN,2005-05,3022222.222222222
PL,IT,2005-05,19244444.444444444
PL,JP,2005-05,4411111.11111111
PL,LT,2005-05,14311111.11111111
PL,LU,2005-05,16200000.0
PL,LV,2005-05,6066666.666666666
PL,MT,2005-05,266666.6666666667
PL,NL,2005-05,64411111.11111111
PL,PL,2005-05,0.0
PL,PT,2005-05,3100000.0
PL,RO,2005-05,4044444.4444444445
PL,RU,2005-05,57911111.111111104
PL,SE,2005-05,33744444.44444445
PL,SI,2005-05,22222.222222222215
PL,SK,2005-05,12344444.444444444
PL,UK,2005-05,71077777.77777776
PL,US,2005-05,88444444.44444445
PL,AT,2005-06,25255555.555555556
PL,BE,2005-06,25744444.444444444
PL,BG,2005-06,1366666.6666666665
PL,BR,2005-06,-677777.7777777778
PL,CA,2005-06,17766666.666666664
PL,CH,2005-06,31977777.777777776
PL,CN,2005-06,155555.55555555553
PL,CY,2005-06,7455555.555555556
PL,CZ,2005-06,38666666.666666664
PL,DE,2005-06,470799999.99999994
PL,DK,2005-06,22022222.222222224
PL,EE,2005-06,2522222.222222222
PL,ES,2005-06,10222222.222222222
PL,FI,2005-06,5522222.222222222
PL,FR,2005-06,53866666.666666664
PL,GR,2005-06,1833333.3333333333
PL,HK,2005-06,1366666.6666666665
PL,HR,2005-06,888888.888888889
PL,HU,2005-06,10233333.333333332
PL,IE,2005-06,16833333.333333332
PL,IN,2005-06,3377777.777777778
PL,IT,2005-06,20155555.555555556
PL,JP,2005-06,5188888.888888889
PL,LT,2005-06,14655555.555555556
PL,LU,2005-06,9466666.666666666
PL,LV,2005-06,6633333.333333334
PL,MT,2005-06,300000.0
PL,NL,2005-06,66755555.55555556
PL,PL,2005-06,0.0
PL,PT,2005-06,4033333.333333334
PL,RO,2005-06,3888888.888888889
PL,RU,2005-06,56822222.222222224
PL,SE,2005-06,36822222.222222224
PL,SI,2005-06,-188888.88888888888
PL,SK,2005-06,13555555.555555556
PL,UK,2005-06,71622222.22222222
PL,US,2005-06,89388888.8888889
PL,AT,2005-07,25300000.0
PL,BE,2005-07,27800000.0
PL,BG,2005-07,1400000.0000000002
PL,BR,2005-07,-733333.3333333334
PL,CA,2005-07,18500000.0
PL,CH,2005-07,34333333.333333336
PL,CN,2005-07,233333.3333333333
PL,CY,2005-07,8033333.333333333
PL,CZ,2005-07,42300000.00000001
PL,DE,2005-07,481099999.99999994
PL,DK,2005-07,23233333.333333336
PL,EE,2005-07,2900000.0
PL,ES,2005-07,12266666.666666666
PL,FI,2005-07,6300000.0
PL,FR,2005-07,57966666.66666667
PL,GR,2005-07,2066666.666666667
PL,HK,2005-07,1400000.0000000002
PL,HR,2005-07,733333.3333333334
PL,HU,2005-07,10633333.333333332
PL,IE,2005-07,14033333.333333334
PL,IN,2005-07,3733333.333333333
PL,IT,2005-07,21066666.666666668
PL,JP,2005-07,5966666.666666666
PL,LT,2005-07,15000000.0
PL,LU,2005-07,2733333.333333333
PL,LV,2005-07,7200000.0
PL,MT,2005-07,333333.3333333333
PL,NL,2005-07,69100000.00000001
PL,PL,2005-07,0.0
PL,PT,2005-07,4966666.666666667
PL,RO,2005-07,3733333.333333333
PL,RU,2005-07,55733333.33333333
PL,SE,2005-07,39900000.0
PL,SI,2005-07,-399999.99999999994
PL,SK,2005-07,14766666.666666666
PL,UK,2005-07,72166666.66666667
PL,US,2005-07,90333333.33333333
PL,AT,2005-08,26122222.222222224
PL,BE,2005-08,30766666.666666664
PL,BG,2005-08,1533333.3333333335
PL,BR,2005-08,-744444.4444444445
PL,CA,2005-08,17777777.77777778
PL,CH,2005-08,35544444.44444445
PL,CN,2005-08,444444.4444444445
PL,CY,2005-08,7511111.111111112
PL,CZ,2005-08,40322222.222222224
PL,DE,2005-08,479088888.8888889
PL,DK,2005-08,24400000.000000004
PL,EE,2005-08,2611111.111111111
PL,ES,2005-08,10277777.777777776
PL,FI,2005-08,7100000.000000001
PL,FR,2005-08,58733333.33333334
PL,GR,2005-08,2000000.0
PL,HK,2005-08,1477777.7777777778
PL,HR,2005-08,777777.7777777778
PL,HU,2005-08,10155555.555555554
PL,IE,2005-08,16877777.777777776
PL,IN,2005-08,3766666.666666666
PL,IT,2005-08,20544444.444444444
PL,JP,2005-08,6588888.888888889
PL,LT,2005-08,13400000.0
PL,LU,2005-08,2699999.9999999995
PL,LV,2005-08,7188888.888888889
PL,MT,2005-08,333333.3333333333
PL,NL,2005-08,72433333.33333334
PL,PL,2005-08,0.0
PL,PT,2005-08,4700000.0
PL,RO,2005-08,3788888.8888888885
PL,RU,2005-08,50722222.222222224
PL,SE,2005-08,41077777.777777776
PL,SI,2005-08,-411111.1111111111
PL,SK,2005-08,17133333.333333332
PL,UK,2005-08,76888888.88888888
