reporter,partner,TIME_PERIOD,OBS_VALUE
ES,BR,2022-09,47666666.666666664
ES,CA,2022-09,27111111.111111112
ES,CH,2022-09,371888888.8888889
ES,CN,2022-09,225111111.1111111
ES,CY,2022-09,14222222.222222222
ES,CZ,2022-09,38222222.222222224
ES,DE,2022-09,709777777.7777778
ES,DK,2022-09,100111111.1111111
ES,EE,2022-09,3666666.6666666665
ES,FI,2022-09,23111111.111111112
ES,FR,2022-09,1044777777.7777778
ES,GR,2022-09,52444444.44444443
ES,HK,2022-09,52888888.88888889
ES,HR,2022-09,6000000.0
ES,HU,2022-09,20333333.333333332
ES,IE,2022-09,346222222.2222222
ES,IN,2022-09,51555555.55555555
ES,IT,2022-09,447111111.1111111
ES,JP,2022-09,31444444.444444444
ES,LT,2022-09,9222222.222222224
ES,LU,2022-09,102888888.8888889
ES,MT,2022-09,41000000.0
ES,NL,2022-09,315111111.11111116
ES,PL,2022-09,63444444.44444445
ES,PT,2022-09,392333333.3333333
ES,RO,2022-09,38111111.111111104
ES,RU,2022-09,8888888.888888888
ES,SE,2022-09,82111111.11111112
ES,SI,2022-09,3888888.888888889
ES,SK,2022-09,9333333.333333334
ES,UK,2022-09,665555555.5555556
ES,US,2022-09,692333333.3333334
ES,AT,2022-10,45666666.666666664
ES,BE,2022-10,128333333.33333334
ES,BG,2022-10,14000000.0
ES,BR,2022-10,51666666.666666664
ES,CA,2022-10,26666666.666666668
ES,CH,2022-10,412000000.0
ES,CN,2022-10,232666666.66666666
ES,CY,2022-10,14333333.333333334
ES,CZ,2022-10,32333333.333333336
ES,DE,2022-10,751666666.6666666
ES,DK,2022-10,100666666.66666667
ES,EE,2022-10,4000000.0
ES,FI,2022-10,26333333.333333332
ES,FR,2022-10,1040333333.3333333
ES,GR,2022-10,33000000.0
ES,HK,2022-10,50333333.333333336
ES,HR,2022-10,1666666.6666666667
ES,HU,2022-10,19666666.666666668
ES,IE,2022-10,322000000.0
ES,IN,2022-10,56333333.333333336
ES,IT,2022-10,421666666.6666667
ES,JP,2022-10,36000000.0
ES,LT,2022-10,9666666.666666666
ES,LU,2022-10,104000000.0
ES,MT,2022-10,33000000.0
ES,NL,2022-10,312000000.0
ES,PL,2022-10,67666666.66666667
ES,PT,2022-10,379000000.0
ES,RO,2022-10,36666666.666666664
ES,RU,2022-10,10666666.666666666
ES,SE,2022-10,82000000.0
ES,SI,2022-10,3666666.6666666665
ES,SK,2022-10,10666666.666666666
ES,UK,2022-10,710666666.6666666
ES,US,2022-10,724000000.0
ES,AT,2022-11,40222222.222222224
ES,BE,2022-11,123000000.0
ES,BG,2022-11,14444444.444444444
ES,BR,2022-11,54000000.0
ES,CA,2022-11,24555555.555555556
ES,CH,2022-11,349444444.4444444
ES,CN,2022-11,195333333.33333334
ES,CY,2022-11,12777777.777777778
ES,CZ,2022-11,28666666.666666668
ES,DE,2022-11,699888888.8888888
ES,DK,2022-11,88888888.8888889
ES,EE,2022-11,3777777.777777778
ES,FI,2022-11,23555555.555555556
ES,FR,2022-11,959777777.7777778
ES,GR,2022-11,28444444.444444444
ES,HK,2022-11,45222222.222222224
ES,HR,2022-11,2111111.111111111
ES,HU,2022-11,21222222.22222222
ES,IE,2022-11,335222222.2222222
ES,IN,2022-11,48555555.55555555
ES,IT,2022-11,382444444.4444444
ES,JP,2022-11,37111111.111111104
ES,LT,2022-11,8333333.333333334
ES,LU,2022-11,93555555.55555555
ES,MT,2022-11,28888888.888888888
ES,NL,2022-11,314888888.88888884
ES,PL,2022-11,69111111.11111112
ES,PT,2022-11,351666666.6666667
ES,RO,2022-11,34222222.222222224
ES,RU,2022-11,8333333.333333334
ES,SE,2022-11,82666666.66666667
ES,SI,2022-11,3666666.6666666665
ES,SK,2022-11,8777777.777777776
ES,UK,2022-11,677666666.6666666
ES,US,2022-11,657888888.888889
ES,AT,2022-12,34777777.777777776
ES,BE,2022-12,117666666.66666667
ES,BG,2022-12,14888888.888888888
ES,BR,2022-12,56333333.333333336
ES,CA,2022-12,22444444.444444444
ES,CH,2022-12,286888888.8888889
ES,CN,2022-12,158000000.0
ES,CY,2022-12,11222222.222222222
ES,CZ,2022-12,25000000.0
ES,DE,2022-12,648111111.111111
ES,DK,2022-12,77111111.1111111
ES,EE,2022-12,3555555.5555555555
ES,FI,2022-12,20777777.777777776
ES,FR,2022-12,879222222.2222222
ES,GR,2022-12,23888888.888888888
ES,HK,2022-12,40111111.111111104
ES,HR,2022-12,2555555.5555555555
ES,HU,2022-12,22777777.777777776
ES,IE,2022-12,348444444.4444444
ES,IN,2022-12,40777777.777777776
ES,IT,2022-12,343222222.2222222
ES,JP,2022-12,38222222.222222224
ES,LT,2022-12,7000000.0
ES,LU,2022-12,83111111.11111112
ES,MT,2022-12,24777777.777777776
ES,NL,2022-12,317777777.7777778
ES,PL,2022-12,70555555.55555555
ES,PT,2022-12,324333333.3333333
ES,RO,2022-12,31777777.777777776
ES,RU,2022-12,6000000.0
ES,SE,2022-12,83333333.33333333
ES,SI,2022-12,3666666.6666666665
ES,SK,2022-12,6888888.888888888
ES,UK,2022-12,644666666.6666666
ES,US,2022-12,591777777.7777777
ES,AT,2023-01,29333333.333333332
ES,BE,2023-01,112333333.33333333
ES,BG,2023-01,15333333.333333334
ES,BR,2023-01,58666666.666666664
ES,CA,2023-01,20333333.333333332
ES,CH,2023-01,224333333.33333334
ES,CN,2023-01,120666666.66666667
ES,CY,2023-01,9666666.666666666
ES,CZ,2023-01,21333333.333333332
ES,DE,2023-01,596333333.3333334
ES,DK,2023-01,65333333.33333333
ES,EE,2023-01,3333333.3333333335
ES,FI,2023-01,18000000.0
ES,FR,2023-01,798666666.6666666
ES,GR,2023-01,19333333.333333332
ES,HK,2023-01,35000000.0
ES,HR,2023-01,3000000.0
ES,HU,2023-01,24333333.333333332
ES,IE,2023-01,361666666.6666667
ES,IN,2023-01,33000000.0
ES,IT,2023-01,304000000.0
ES,JP,2023-01,39333333.333333336
ES,LT,2023-01,5666666.666666667
ES,LU,2023-01,72666666.66666667
ES,MT,2023-01,20666666.666666668
ES,NL,2023-01,320666666.6666667
ES,PL,2023-01,72000000.0
ES,PT,2023-01,297000000.0
ES,RO,2023-01,29333333.333333332
ES,RU,2023-01,3666666.6666666665
ES,SE,2023-01,84000000.0
ES,SI,2023-01,3666666.6666666665
ES,SK,2023-01,5000000.0
ES,UK,2023-01,611666666.6666666
ES,US,2023-01,525666666.6666666
ES,AT,2023-02,34333333.333333336
ES,BE,2023-02,106000000.0
ES,BG,2023-02,18111111.111111112
ES,BR,2023-02,51666666.666666664
ES,CA,2023-02,25888888.888888888
ES,CH,2023-02,254000000.0
ES,CN,2023-02,123555555.55555555
ES,CY,2023-02,9777777.777777776
ES,CZ,2023-02,20333333.333333332
ES,DE,2023-02,605222222.2222223
ES,DK,2023-02,65444444.44444444
ES,EE,2023-02,4000000.0
ES,FI,2023-02,21777777.777777776
ES,FR,2023-02,857333333.3333334
ES,GR,2023-02,32666666.666666664
ES,HK,2023-02,33555555.55555556
ES,HR,2023-02,8333333.333333334
ES,HU,2023-02,24111111.111111112
ES,IE,2023-02,367444444.4444444
ES,IN,2023-02,33666666.666666664
ES,IT,2023-02,336444444.4444445
ES,JP,2023-02,45777777.777777776
ES,LT,2023-02,7000000.0
ES,LU,2023-02,73444444.44444445
ES,MT,2023-02,23777777.777777776
ES,NL,2023-02,328666666.6666667
ES,PL,2023-02,70777777.77777779
ES,PT,2023-02,327111111.11111116
ES,RO,2023-02,29111111.111111112
ES,RU,2023-02,3111111.111111111
ES,SE,2023-02,79555555.55555555
ES,SI,2023-02,4777777.777777778
ES,SK,2023-02,6444444.444444444
ES,UK,2023-02,609222222.2222223
ES,US,2023-02,519888888.8888889
ES,AT,2023-03,39333333.333333336
ES,BE,2023-03,99666666.66666667
ES,BG,2023-03,20888888.888888888
ES,BR,2023-03,44666666.666666664
ES,CA,2023-03,31444444.444444448
ES,CH,2023-03,283666666.6666667
ES,CN,2023-03,126444444.44444445
ES,CY,2023-03,9888888.88888889
ES,CZ,2023-03,19333333.333333332
ES,DE,2023-03,614111111.111111
ES,DK,2023-03,65555555.55555556
ES,EE,2023-03,4666666.666666667
ES,FI,2023-03,25555555.555555556
ES,FR,2023-03,916000000.0
ES,GR,2023-03,46000000.0
ES,HK,2023-03,32111111.11111111
ES,HR,2023-03,13666666.666666666
ES,HU,2023-03,23888888.888888888
ES,IE,2023-03,373222222.2222222
ES,IN,2023-03,34333333.333333336
ES,IT,2023-03,368888888.8888889
ES,JP,2023-03,52222222.222222224
ES,LT,2023-03,8333333.333333334
ES,LU,2023-03,74222222.22222221
ES,MT,2023-03,26888888.888888888
ES,NL,2023-03,336666666.6666667
ES,PL,2023-03,69555555.55555555
ES,PT,2023-03,357222222.2222222
ES,RO,2023-03,28888888.888888888
ES,RU,2023-03,2555555.5555555555
ES,SE,2023-03,75111111.11111112
ES,SI,2023-03,5888888.888888889
ES,SK,2023-03,7888888.888888888
ES,UK,2023-03,606777777.7777777
ES,US,2023-03,514111111.1111111
ES,AT,2023-04,44333333.333333336
ES,BE,2023-04,93333333.33333333
ES,BG,2023-04,23666666.666666668
ES,BR,2023-04,37666666.666666664
ES,CA,2023-04,37000000.0
ES,CH,2023-04,313333333.3333333
ES,CN,2023-04,129333333.33333334
ES,CY,2023-04,10000000.0
ES,CZ,2023-04,18333333.333333332
ES,DE,2023-04,623000000.0
ES,DK,2023-04,65666666.66666667
ES,EE,2023-04,5333333.333333333
ES,FI,2023-04,29333333.333333332
ES,FR,2023-04,974666666.6666666
ES,GR,2023-04,59333333.333333336
ES,HK,2023-04,30666666.666666668
ES,HR,2023-04,19000000.0
ES,HU,2023-04,23666666.666666668
ES,IE,2023-04,379000000.0
ES,IN,2023-04,35000000.0
ES,IT,2023-04,401333333.3333333
ES,JP,2023-04,58666666.666666664
ES,LT,2023-04,9666666.666666666
ES,LU,2023-04,75000000.0
ES,MT,2023-04,30000000.0
ES,NL,2023-04,344666666.6666667
ES,PL,2023-04,68333333.33333333
ES,PT,2023-04,387333333.3333333
ES,RO,2023-04,28666666.666666668
ES,RU,2023-04,2000000.0
ES,SE,2023-04,70666666.66666667
ES,SI,2023-04,7000000.0
ES,SK,2023-04,9333333.333333334
ES,UK,2023-04,604333333.3333334
ES,US,2023-04,508333333.3333333
ES,AT,2023-05,44888888.88888889
ES,BE,2023-05,94555555.55555555
ES,BG,2023-05,28555555.555555556
ES,BR,2023-05,43444444.44444445
ES,CA,2023-05,35000000.0
ES,CH,2023-05,282222222.2222222
ES,CN,2023-05,119555555.55555555
ES,CY,2023-05,10111111.11111111
ES,CZ,2023-05,25777777.777777776
ES,DE,2023-05,644555555.5555556
ES,DK,2023-05,59555555.55555555
ES,EE,2023-05,6555555.555555556
ES,FI,2023-05,26111111.111111112
ES,FR,2023-05,1005444444.4444444
ES,GR,2023-05,73555555.55555555
ES,HK,2023-05,31333333.333333332
ES,HR,2023-05,20222222.22222222
ES,HU,2023-05,25444444.444444444
ES,IE,2023-05,409333333.3333333
