reporter,partner,TIME_PERIOD,OBS_VALUE
IT,SE,2008-07,66333333.33333333
IT,SI,2008-07,32666666.666666664
IT,SK,2008-07,33000000.0
IT,UK,2008-07,726333333.3333334
IT,US,2008-07,605333333.3333334
IT,AT,2008-08,191333333.33333334
IT,BE,2008-08,195888888.8888889
IT,BG,2008-08,15333333.333333334
IT,BR,2008-08,115111111.1111111
IT,CA,2008-08,83222222.22222221
IT,CH,2008-08,585888888.888889
IT,CN,2008-08,44777777.777777776
IT,CY,2008-08,6555555.555555556
IT,CZ,2008-08,61444444.44444445
IT,DE,2008-08,986555555.5555556
IT,DK,2008-08,49444444.44444445
IT,EE,2008-08,4444444.444444445
IT,ES,2008-08,263222222.22222224
IT,FI,2008-08,25555555.555555556
IT,FR,2008-08,689555555.5555556
IT,GR,2008-08,68333333.33333333
IT,HK,2008-08,22333333.333333332
IT,HR,2008-08,22444444.444444444
IT,HU,2008-08,68888888.88888888
IT,IE,2008-08,143111111.1111111
IT,IN,2008-08,42777777.777777776
IT,JP,2008-08,69666666.66666667
IT,LT,2008-08,9333333.333333334
IT,LU,2008-08,65444444.44444444
IT,LV,2008-08,3000000.0
IT,MT,2008-08,11666666.666666666
IT,NL,2008-08,317444444.4444445
IT,PL,2008-08,145333333.33333334
IT,PT,2008-08,32777777.77777778
IT,RO,2008-08,77000000.0
IT,RU,2008-08,103000000.0
IT,SE,2008-08,65444444.44444444
IT,SI,2008-08,34888888.888888896
IT,SK,2008-08,30111111.111111112
IT,UK,2008-08,679555555.5555556
IT,US,2008-08,561111111.111111
IT,AT,2008-09,163666666.66666666
IT,BE,2008-09,167111111.1111111
IT,BG,2008-09,15000000.0
IT,BR,2008-09,124222222.22222222
IT,CA,2008-09,71111111.1111111
IT,CH,2008-09,575111111.111111
IT,CN,2008-09,47222222.222222224
IT,CY,2008-09,5777777.777777778
IT,CZ,2008-09,50222222.22222223
IT,DE,2008-09,915777777.7777778
IT,DK,2008-09,38222222.222222224
IT,EE,2008-09,3888888.888888889
IT,ES,2008-09,240111111.1111111
IT,FI,2008-09,23444444.444444444
IT,FR,2008-09,611111111.111111
IT,GR,2008-09,65666666.66666667
IT,HK,2008-09,25000000.0
IT,HR,2008-09,25222222.222222224
IT,HU,2008-09,53111111.111111104
IT,IE,2008-09,138555555.55555558
IT,IN,2008-09,51555555.55555555
IT,JP,2008-09,67333333.33333333
IT,LT,2008-09,8666666.666666666
IT,LU,2008-09,67555555.55555555
IT,LV,2008-09,3666666.6666666665
IT,MT,2008-09,8666666.666666666
IT,NL,2008-09,260888888.88888893
IT,PL,2008-09,125666666.66666667
IT,PT,2008-09,36222222.222222224
IT,RO,2008-09,73000000.0
IT,RU,2008-09,90333333.33333333
IT,SE,2008-09,64555555.55555556
IT,SI,2008-09,37111111.111111104
IT,SK,2008-09,27222222.222222224
IT,UK,2008-09,632777777.7777777
IT,US,2008-09,516888888.8888889
IT,AT,2008-10,136000000.0
IT,BE,2008-10,138333333.33333334
IT,BG,2008-10,14666666.666666666
IT,BR,2008-10,133333333.33333334
IT,CA,2008-10,59000000.0
IT,CH,2008-10,564333333.3333334
IT,CN,2008-10,49666666.666666664
IT,CY,2008-10,5000000.0
IT,CZ,2008-10,39000000.0
IT,DE,2008-10,845000000.0
IT,DK,2008-10,27000000.0
IT,EE,2008-10,3333333.3333333335
IT,ES,2008-10,217000000.0
IT,FI,2008-10,21333333.333333332
IT,FR,2008-10,532666666.6666666
IT,GR,2008-10,63000000.0
IT,HK,2008-10,27666666.666666668
IT,HR,2008-10,28000000.0
IT,HU,2008-10,37333333.333333336
IT,IE,2008-10,134000000.0
IT,IN,2008-10,60333333.333333336
IT,JP,2008-10,65000000.0
IT,LT,2008-10,8000000.0
IT,LU,2008-10,69666666.66666667
IT,LV,2008-10,4333333.333333333
IT,MT,2008-10,5666666.666666667
IT,NL,2008-10,204333333.33333334
IT,PL,2008-10,106000000.0
IT,PT,2008-10,39666666.666666664
IT,RO,2008-10,69000000.0
IT,RU,2008-10,77666666.66666667
IT,SE,2008-10,63666666.666666664
IT,SI,2008-10,39333333.333333336
IT,SK,2008-10,24333333.333333332
IT,UK,2008-10,586000000.0
IT,US,2008-10,472666666.6666667
IT,AT,2008-11,123777777.77777778
IT,BE,2008-11,143444444.44444442
IT,BG,2008-11,13444444.444444444
IT,BR,2008-11,107777777.77777778
IT,CA,2008-11,49000000.0
IT,CH,2008-11,501777777.7777778
IT,CN,2008-11,46333333.333333336
IT,CY,2008-11,4333333.333333333
IT,CZ,2008-11,39333333.333333336
IT,DE,2008-11,733222222.2222222
IT,DK,2008-11,24444444.444444444
IT,EE,2008-11,2777777.777777778
IT,ES,2008-11,204777777.7777778
IT,FI,2008-11,23777777.777777776
IT,FR,2008-11,479888888.8888889
IT,GR,2008-11,58000000.0
IT,HK,2008-11,23000000.0
IT,HR,2008-11,26666666.666666668
IT,HU,2008-11,37222222.222222224
IT,IE,2008-11,121555555.55555555
IT,IN,2008-11,48111111.11111111
IT,JP,2008-11,93666666.66666667
IT,LT,2008-11,6222222.222222222
IT,LU,2008-11,62888888.88888889
IT,LV,2008-11,3666666.6666666665
IT,MT,2008-11,6222222.222222222
IT,NL,2008-11,174222222.2222222
IT,PL,2008-11,94444444.44444445
IT,PT,2008-11,38777777.777777776
IT,RO,2008-11,63111111.11111111
IT,RU,2008-11,69888888.88888888
IT,SE,2008-11,66888888.88888889
IT,SI,2008-11,38111111.111111104
IT,SK,2008-11,24444444.444444444
IT,UK,2008-11,527888888.8888889
IT,US,2008-11,442333333.3333333
IT,AT,2008-12,111555555.55555555
IT,BE,2008-12,148555555.55555558
IT,BG,2008-12,12222222.222222222
IT,BR,2008-12,82222222.22222221
IT,CA,2008-12,39000000.0
IT,CH,2008-12,439222222.2222222
IT,CN,2008-12,43000000.0
IT,CY,2008-12,3666666.6666666665
IT,CZ,2008-12,39666666.666666664
IT,DE,2008-12,621444444.4444444
IT,DK,2008-12,21888888.888888888
IT,EE,2008-12,2222222.222222222
IT,ES,2008-12,192555555.55555555
IT,FI,2008-12,26222222.222222224
IT,FR,2008-12,427111111.1111111
IT,GR,2008-12,53000000.0
IT,HK,2008-12,18333333.333333332
IT,HR,2008-12,25333333.333333332
IT,HU,2008-12,37111111.111111104
IT,IE,2008-12,109111111.1111111
IT,IN,2008-12,35888888.888888896
IT,JP,2008-12,122333333.33333333
IT,LT,2008-12,4444444.444444445
IT,LU,2008-12,56111111.11111111
IT,LV,2008-12,3000000.0
IT,MT,2008-12,6777777.777777778
IT,NL,2008-12,144111111.1111111
IT,PL,2008-12,82888888.8888889
IT,PT,2008-12,37888888.888888896
IT,RO,2008-12,57222222.222222224
IT,RU,2008-12,62111111.11111111
IT,SE,2008-12,70111111.11111112
IT,SI,2008-12,36888888.888888896
IT,SK,2008-12,24555555.555555556
IT,UK,2008-12,469777777.7777778
IT,US,2008-12,412000000.0
IT,AT,2009-01,99333333.33333333
IT,BE,2009-01,153666666.66666666
IT,BG,2009-01,11000000.0
IT,BR,2009-01,56666666.666666664
IT,CA,2009-01,29000000.0
IT,CH,2009-01,376666666.6666667
IT,CN,2009-01,39666666.666666664
IT,CY,2009-01,3000000.0
IT,CZ,2009-01,40000000.0
IT,DE,2009-01,509666666.6666667
IT,DK,2009-01,19333333.333333332
IT,EE,2009-01,1666666.6666666667
IT,ES,2009-01,180333333.33333334
IT,FI,2009-01,28666666.666666668
IT,FR,2009-01,374333333.3333333
IT,GR,2009-01,48000000.0
IT,HK,2009-01,13666666.666666666
IT,HR,2009-01,24000000.0
IT,HU,2009-01,37000000.0
IT,IE,2009-01,96666666.66666667
IT,IN,2009-01,23666666.666666668
IT,JP,2009-01,151000000.0
IT,LT,2009-01,2666666.6666666665
IT,LU,2009-01,49333333.333333336
IT,LV,2009-01,2333333.3333333335
IT,MT,2009-01,7333333.333333333
IT,NL,2009-01,114000000.0
IT,PL,2009-01,71333333.33333333
IT,PT,2009-01,37000000.0
IT,RO,2009-01,51333333.333333336
IT,RU,2009-01,54333333.333333336
IT,SE,2009-01,73333333.33333333
IT,SI,2009-01,35666666.666666664
IT,SK,2009-01,24666666.666666668
IT,UK,2009-01,411666666.6666667
IT,US,2009-01,381666666.6666667
IT,AT,2009-02,131000000.0
IT,BE,2009-02,177222222.2222222
IT,BG,2009-02,12111111.111111112
IT,BR,2009-02,64333333.33333333
IT,CA,2009-02,43333333.333333336
IT,CH,2009-02,427222222.2222222
IT,CN,2009-02,39555555.55555556
IT,CY,2009-02,4111111.1111111115
IT,CZ,2009-02,43111111.11111111
IT,DE,2009-02,582555555.5555556
IT,DK,2009-02,24777777.777777776
IT,EE,2009-02,2222222.2222222225
IT,ES,2009-02,190777777.7777778
IT,FI,2009-02,37111111.111111104
IT,FR,2009-02,408000000.0
IT,GR,2009-02,48222222.222222224
IT,HK,2009-02,17666666.666666668
IT,HR,2009-02,26666666.666666668
IT,HU,2009-02,37222222.222222224
IT,IE,2009-02,114444444.44444445
IT,IN,2009-02,27666666.666666668
IT,JP,2009-02,128000000.0
IT,LT,2009-02,3222222.222222222
IT,LU,2009-02,55444444.44444445
IT,LV,2009-02,2777777.777777778
IT,MT,2009-02,8555555.555555556
IT,NL,2009-02,149333333.33333334
IT,PL,2009-02,82555555.55555555
IT,PT,2009-02,36111111.111111104
IT,RO,2009-02,50444444.44444445
IT,RU,2009-02,59000000.0
IT,SE,2009-02,76777777.77777779
IT,SI,2009-02,36444444.44444444
IT,SK,2009-02,24777777.777777776
IT,UK,2009-02,450000000.0
IT,US,2009-02,435444444.4444444
IT,AT,2009-03,162666666.66666666
IT,BE,2009-03,200777777.7777778
IT,BG,2009-03,13222222.222222222
IT,BR,2009-03,72000000.0
IT,CA,2009-03,57666666.666666664
IT,CH,2009-03,477777777.7777778
IT,CN,2009-03,39444444.44444444
IT,CY,2009-03,5222222.222222222
IT,CZ,2009-03,46222222.222222224
IT,DE,2009-03,655444444.4444444
IT,DK,2009-03,30222222.222222216
IT,EE,2009-03,2777777.777777778
IT,ES,2009-03,201222222.2222222
IT,FI,2009-03,45555555.55555555
IT,FR,2009-03,441666666.6666667
IT,GR,2009-03,48444444.44444445
IT,HK,2009-03,21666666.666666668
IT,HR,2009-03,29333333.333333332
IT,HU,2009-03,37444444.44444444
IT,IE,2009-03,132222222.22222222
IT,IN,2009-03,31666666.666666668
IT,JP,2009-03,105000000.0
IT,LT,2009-03,3777777.777777778
IT,LU,2009-03,61555555.55555555
IT,LV,2009-03,3222222.222222222
IT,MT,2009-03,9777777.777777776
IT,NL,2009-03,184666666.66666666
IT,PL,2009-03,93777777.77777778
IT,PT,2009-03,35222222.222222224
IT,RO,2009-03,49555555.55555555
IT,RU,2009-03,63666666.666666664
IT,SE,2009-03,80222222.22222221
IT,SI,2009-03,37222222.222222224
IT,SK,2009-03,24888888.888888888
IT,UK,2009-03,488333333.3333333
IT,US,2009-03,489222222.2222222
IT,AT,2009-04,194333333.33333334
IT,BE,2009-04,224333333.33333334
IT,BG,2009-04,14333333.333333334
IT,BR,2009-04,79666666.66666667
IT,CA,2009-04,72000000.0
IT,CH,2009-04,528333333.3333334
IT,CN,2009-04,39333333.333333336
IT,CY,2009-04,6333333.333333333
IT,CZ,2009-04,49333333.333333336
IT,DE,2009-04,728333333.3333334
IT,DK,2009-04,35666666.666666664
IT,EE,2009-04,3333333.3333333335
IT,ES,2009-04,211666666.66666666
IT,FI,2009-04,54000000.0
IT,FR,2009-04,475333333.3333333
IT,GR,2009-04,48666666.666666664
IT,HK,2009-04,25666666.666666668
IT,HR,2009-04,32000000.0
IT,HU,2009-04,37666666.666666664
IT,IE,2009-04,150000000.0
