reporter,partner,TIME_PERIOD,OBS_VALUE
LT,LV,2004-05,12622222.222222222
LT,MT,2004-05,11111.111111111111
LT,NL,2004-05,5477777.777777778
LT,PL,2004-05,4422222.222222222
LT,PT,2004-05,188888.88888888888
LT,RO,2004-05,44444.444444444445
LT,RU,2004-05,49300000.00000001
LT,SE,2004-05,6155555.555555555
LT,SI,2004-05,66666.66666666667
LT,SK,2004-05,244444.44444444444
LT,UK,2004-05,11000000.0
LT,US,2004-05,7244444.444444444
LT,AT,2004-06,2777777.777777777
LT,BE,2004-06,2866666.6666666665
LT,BG,2004-06,66666.66666666667
LT,BR,2004-06,0.0
LT,CA,2004-06,333333.3333333333
LT,CH,2004-06,2166666.6666666665
LT,CN,2004-06,355555.55555555556
LT,CY,2004-06,1322222.2222222222
LT,CZ,2004-06,1055555.5555555555
LT,DE,2004-06,25144444.444444444
LT,DK,2004-06,7266666.666666667
LT,EE,2004-06,3355555.5555555555
LT,ES,2004-06,1799999.9999999998
LT,FI,2004-06,3177777.7777777775
LT,FR,2004-06,5022222.222222222
LT,GR,2004-06,422222.22222222225
LT,HK,2004-06,99999.99999999999
LT,HR,2004-06,33333.333333333336
LT,HU,2004-06,288888.88888888893
LT,IE,2004-06,733333.3333333334
LT,IN,2004-06,111111.11111111112
LT,IT,2004-06,3300000.0000000005
LT,JP,2004-06,500000.0
LT,LU,2004-06,433333.3333333333
LT,LV,2004-06,14011111.111111112
LT,MT,2004-06,22222.222222222223
LT,NL,2004-06,5055555.555555555
LT,PL,2004-06,4777777.777777778
LT,PT,2004-06,211111.11111111112
LT,RO,2004-06,55555.55555555556
LT,RU,2004-06,52400000.0
LT,SE,2004-06,7277777.777777778
LT,SI,2004-06,66666.66666666667
LT,SK,2004-06,255555.5555555556
LT,UK,2004-06,11799999.999999998
LT,US,2004-06,7822222.222222222
LT,AT,2004-07,1833333.3333333333
LT,BE,2004-07,3066666.6666666665
LT,BG,2004-07,66666.66666666667
LT,BR,2004-07,0.0
LT,CA,2004-07,300000.0
LT,CH,2004-07,2600000.0
LT,CN,2004-07,399999.99999999994
LT,CY,2004-07,1333333.3333333333
LT,CZ,2004-07,1033333.3333333335
LT,DE,2004-07,27333333.333333332
LT,DK,2004-07,6866666.666666667
LT,EE,2004-07,3500000.0
LT,ES,2004-07,2033333.3333333333
LT,FI,2004-07,3133333.3333333335
LT,FR,2004-07,3833333.3333333335
LT,GR,2004-07,466666.6666666666
LT,HK,2004-07,99999.99999999999
LT,HR,2004-07,33333.333333333336
LT,HU,2004-07,266666.6666666667
LT,IE,2004-07,866666.6666666667
LT,IN,2004-07,133333.33333333334
LT,IT,2004-07,3266666.666666667
LT,JP,2004-07,566666.6666666666
LT,LU,2004-07,333333.3333333333
LT,LV,2004-07,15400000.0
LT,MT,2004-07,33333.333333333336
LT,NL,2004-07,4633333.333333334
LT,PL,2004-07,5133333.333333334
LT,PT,2004-07,233333.3333333333
LT,RO,2004-07,66666.66666666667
LT,RU,2004-07,55500000.0
LT,SE,2004-07,8400000.0
LT,SI,2004-07,66666.66666666667
LT,SK,2004-07,266666.6666666667
LT,UK,2004-07,12600000.0
LT,US,2004-07,8400000.0
LT,AT,2004-08,1844444.4444444443
LT,BE,2004-08,3033333.333333333
LT,BG,2004-08,55555.55555555556
LT,BR,2004-08,0.0
LT,CA,2004-08,311111.1111111111
LT,CH,2004-08,2300000.0
LT,CN,2004-08,355555.55555555556
LT,CY,2004-08,1322222.2222222222
LT,CZ,2004-08,1088888.8888888888
LT,DE,2004-08,25644444.444444444
LT,DK,2004-08,6988888.88888889
LT,EE,2004-08,3333333.3333333335
LT,ES,2004-08,1944444.4444444445
LT,FI,2004-08,3088888.888888889
LT,FR,2004-08,3766666.666666667
LT,GR,2004-08,399999.99999999994
LT,HK,2004-08,122222.22222222222
LT,HR,2004-08,33333.333333333336
LT,HU,2004-08,266666.6666666667
LT,IE,2004-08,822222.2222222222
LT,IN,2004-08,122222.22222222223
LT,IT,2004-08,3055555.555555556
LT,JP,2004-08,488888.8888888889
LT,LU,2004-08,333333.3333333333
LT,LV,2004-08,14655555.555555556
LT,MT,2004-08,22222.222222222226
LT,NL,2004-08,4922222.222222223
LT,PL,2004-08,4766666.666666667
LT,PT,2004-08,222222.22222222222
LT,RO,2004-08,66666.66666666667
LT,RU,2004-08,52955555.55555555
LT,SE,2004-08,7399999.999999999
LT,SI,2004-08,55555.55555555556
LT,SK,2004-08,244444.44444444447
LT,UK,2004-08,12355555.555555554
LT,US,2004-08,8188888.888888888
LT,AT,2004-09,1855555.5555555555
LT,BE,2004-09,3000000.0
LT,BG,2004-09,44444.44444444445
LT,BR,2004-09,0.0
LT,CA,2004-09,322222.22222222225
LT,CH,2004-09,2000000.0
LT,CN,2004-09,311111.1111111111
LT,CY,2004-09,1311111.111111111
LT,CZ,2004-09,1144444.4444444445
LT,DE,2004-09,23955555.555555552
LT,DK,2004-09,7111111.111111111
LT,EE,2004-09,3166666.6666666665
LT,ES,2004-09,1855555.5555555555
LT,FI,2004-09,3044444.4444444445
LT,FR,2004-09,3699999.9999999995
LT,GR,2004-09,333333.3333333333
LT,HK,2004-09,144444.44444444447
LT,HR,2004-09,33333.333333333336
LT,HU,2004-09,266666.6666666667
LT,IE,2004-09,777777.7777777778
LT,IN,2004-09,111111.11111111111
LT,IT,2004-09,2844444.4444444445
LT,JP,2004-09,411111.1111111111
LT,LU,2004-09,333333.3333333333
LT,LV,2004-09,13911111.111111112
LT,MT,2004-09,11111.111111111113
LT,NL,2004-09,5211111.111111111
LT,PL,2004-09,4399999.999999999
LT,PT,2004-09,211111.11111111112
LT,RO,2004-09,66666.66666666667
LT,RU,2004-09,50411111.111111104
LT,SE,2004-09,6399999.999999999
LT,SI,2004-09,44444.44444444445
LT,SK,2004-09,222222.22222222222
LT,UK,2004-09,12111111.111111112
LT,US,2004-09,7977777.777777778
LT,AT,2004-10,1866666.6666666665
LT,BE,2004-10,2966666.666666667
LT,BG,2004-10,33333.333333333336
LT,BR,2004-10,0.0
LT,CA,2004-10,333333.3333333333
LT,CH,2004-10,1700000.0
LT,CN,2004-10,266666.6666666667
LT,CY,2004-10,1300000.0
LT,CZ,2004-10,1200000.0
LT,DE,2004-10,22266666.666666664
LT,DK,2004-10,7233333.333333333
LT,EE,2004-10,3000000.0
LT,ES,2004-10,1766666.6666666665
LT,FI,2004-10,3000000.0
LT,FR,2004-10,3633333.3333333335
LT,GR,2004-10,266666.6666666667
LT,HK,2004-10,166666.66666666666
LT,HR,2004-10,33333.333333333336
LT,HU,2004-10,266666.6666666667
LT,IE,2004-10,733333.3333333334
LT,IN,2004-10,99999.99999999999
LT,IT,2004-10,2633333.3333333335
LT,JP,2004-10,333333.3333333333
LT,LU,2004-10,333333.3333333333
LT,LV,2004-10,13166666.666666666
LT,MT,2004-10,0.0
LT,NL,2004-10,5500000.0
LT,PL,2004-10,4033333.333333333
LT,PT,2004-10,199999.99999999997
LT,RO,2004-10,66666.66666666667
LT,RU,2004-10,47866666.666666664
LT,SE,2004-10,5399999.999999999
LT,SI,2004-10,33333.333333333336
LT,SK,2004-10,199999.99999999997
LT,UK,2004-10,11866666.666666668
LT,US,2004-10,7766666.666666667
LT,AT,2004-11,1711111.111111111
LT,BE,2004-11,3144444.4444444445
LT,BG,2004-11,44444.444444444445
LT,BR,2004-11,0.0
LT,CA,2004-11,366666.6666666667
LT,CH,2004-11,1755555.5555555555
LT,CN,2004-11,244444.44444444447
LT,CY,2004-11,2400000.0
LT,CZ,2004-11,1122222.2222222222
LT,DE,2004-11,22744444.444444444
LT,DK,2004-11,7077777.777777778
LT,EE,2004-11,2911111.111111111
LT,ES,2004-11,2188888.8888888885
LT,FI,2004-11,3277777.777777778
LT,FR,2004-11,3811111.1111111115
LT,GR,2004-11,344444.4444444445
LT,HK,2004-11,144444.44444444447
LT,HR,2004-11,44444.444444444445
LT,HU,2004-11,255555.5555555556
LT,IE,2004-11,788888.8888888889
LT,IN,2004-11,77777.77777777778
LT,IT,2004-11,2977777.777777778
LT,JP,2004-11,311111.1111111111
LT,LU,2004-11,322222.22222222225
LT,LV,2004-11,13833333.333333334
LT,MT,2004-11,11111.111111111111
LT,NL,2004-11,5233333.333333333
LT,PL,2004-11,4566666.666666666
LT,PT,2004-11,233333.3333333333
LT,RO,2004-11,66666.66666666667
LT,RU,2004-11,47155555.55555556
LT,SE,2004-11,5566666.666666666
LT,SI,2004-11,44444.444444444445
LT,SK,2004-11,188888.88888888888
LT,UK,2004-11,11022222.222222224
LT,US,2004-11,5966666.666666666
LT,AT,2004-12,1555555.5555555555
LT,BE,2004-12,3322222.2222222225
LT,BG,2004-12,55555.55555555556
LT,BR,2004-12,0.0
LT,CA,2004-12,399999.99999999994
LT,CH,2004-12,1811111.111111111
LT,CN,2004-12,222222.22222222222
LT,CY,2004-12,3500000.0
LT,CZ,2004-12,1044444.4444444445
LT,DE,2004-12,23222222.222222216
LT,DK,2004-12,6922222.222222222
LT,EE,2004-12,2822222.2222222225
LT,ES,2004-12,2611111.111111111
LT,FI,2004-12,3555555.5555555555
LT,FR,2004-12,3988888.888888889
LT,GR,2004-12,422222.22222222225
LT,HK,2004-12,122222.22222222223
LT,HR,2004-12,55555.55555555556
LT,HU,2004-12,244444.44444444444
LT,IE,2004-12,844444.4444444445
LT,IN,2004-12,55555.555555555555
LT,IT,2004-12,3322222.2222222225
LT,JP,2004-12,288888.88888888893
LT,LU,2004-12,311111.1111111111
LT,LV,2004-12,14500000.0
LT,MT,2004-12,22222.222222222223
LT,NL,2004-12,4966666.666666667
LT,PL,2004-12,5100000.0
LT,PT,2004-12,266666.6666666667
LT,RO,2004-12,66666.66666666667
LT,RU,2004-12,46444444.44444443
LT,SE,2004-12,5733333.333333333
LT,SI,2004-12,55555.55555555556
LT,SK,2004-12,177777.77777777778
LT,UK,2004-12,10177777.77777778
LT,US,2004-12,4166666.666666666
LT,AT,2005-01,1400000.0000000002
LT,BE,2005-01,3500000.0
LT,BG,2005-01,66666.66666666667
LT,BR,2005-01,0.0
LT,CA,2005-01,433333.3333333334
LT,CH,2005-01,1866666.6666666665
LT,CN,2005-01,199999.99999999997
LT,CY,2005-01,4600000.000000001
LT,CZ,2005-01,966666.6666666666
LT,DE,2005-01,23700000.0
LT,DK,2005-01,6766666.666666667
LT,EE,2005-01,2733333.333333333
LT,ES,2005-01,3033333.333333333
LT,FI,2005-01,3833333.3333333335
LT,FR,2005-01,4166666.666666667
LT,GR,2005-01,500000.0
LT,HK,2005-01,99999.99999999999
LT,HR,2005-01,66666.66666666667
LT,HU,2005-01,233333.3333333333
LT,IE,2005-01,900000.0
LT,IN,2005-01,33333.333333333336
LT,IT,2005-01,3666666.6666666665
LT,JP,2005-01,266666.6666666667
LT,LU,2005-01,300000.0
LT,LV,2005-01,15166666.666666666
LT,MT,2005-01,33333.333333333336
LT,NL,2005-01,4700000.0
LT,PL,2005-01,5633333.333333333
LT,PT,2005-01,300000.0
LT,RO,2005-01,66666.66666666667
LT,RU,2005-01,45733333.33333333
LT,SE,2005-01,5899999.999999999
LT,SI,2005-01,66666.66666666667
LT,SK,2005-01,166666.66666666666
LT,UK,2005-01,9333333.333333334
LT,US,2005-01,2366666.6666666665
LT,AT,2005-02,1655555.5555555557
LT,BE,2005-02,3500000.0
LT,BG,2005-02,77777.77777777778
LT,BR,2005-02,0.0
LT,CA,2005-02,399999.99999999994
LT,CH,2005-02,1633333.333333333
LT,CN,2005-02,244444.44444444444
LT,CY,2005-02,4700000.0
LT,CZ,2005-02,1122222.2222222222
LT,DE,2005-02,23611111.111111112
LT,DK,2005-02,7155555.555555556
LT,EE,2005-02,3000000.0
LT,ES,2005-02,3066666.6666666665
LT,FI,2005-02,3933333.3333333335
LT,FR,2005-02,4222222.222222222
LT,GR,2005-02,477777.7777777778
LT,HK,2005-02,99999.99999999999
LT,HR,2005-02,66666.66666666667
LT,HU,2005-02,233333.3333333333
LT,IE,2005-02,1088888.888888889
LT,IN,2005-02,33333.333333333336
LT,IT,2005-02,3444444.4444444445
LT,JP,2005-02,311111.1111111111
LT,LU,2005-02,311111.1111111111
LT,LV,2005-02,15255555.555555554
LT,MT,2005-02,33333.333333333336
LT,NL,2005-02,5022222.222222222
LT,PL,2005-02,6388888.888888888
LT,PT,2005-02,288888.88888888893
LT,RO,2005-02,77777.77777777778
LT,RU,2005-02,47900000.0
LT,SE,2005-02,5488888.888888888
LT,SI,2005-02,66666.66666666667
LT,SK,2005-02,199999.99999999997
LT,UK,2005-02,9122222.222222222
LT,US,2005-02,5322222.222222222
LT,AT,2005-03,1911111.1111111112
LT,BE,2005-03,3500000.0
LT,BG,2005-03,88888.88888888889
LT,BR,2005-03,0.0
LT,CA,2005-03,366666.6666666667
LT,CH,2005-03,1400000.0000000002
LT,CN,2005-03,288888.88888888893
LT,CY,2005-03,4800000.0
LT,CZ,2005-03,1277777.7777777778
LT,DE,2005-03,23522222.222222224
LT,DK,2005-03,7544444.444444444
LT,EE,2005-03,3266666.666666666
LT,ES,2005-03,3100000.0
LT,FI,2005-03,4033333.333333333
LT,FR,2005-03,4277777.777777778
LT,GR,2005-03,455555.55555555556
LT,HK,2005-03,99999.99999999999
LT,HR,2005-03,66666.66666666667
LT,HU,2005-03,233333.3333333333
LT,IE,2005-03,1277777.777777778
LT,IN,2005-03,33333.333333333336
LT,IT,2005-03,3222222.222222222
LT,JP,2005-03,355555.55555555556
LT,LU,2005-03,322222.22222222225
LT,LV,2005-03,15344444.444444444
LT,MT,2005-03,33333.333333333336
LT,NL,2005-03,5344444.444444444
LT,PL,2005-03,7144444.444444445
LT,PT,2005-03,277777.7777777778
LT,RO,2005-03,88888.88888888889
LT,RU,2005-03,50066666.666666664
LT,SE,2005-03,5077777.777777777
LT,SI,2005-03,66666.66666666667
LT,SK,2005-03,233333.33333333337
LT,UK,2005-03,8911111.111111112
LT,US,2005-03,8277777.777777779
LT,AT,2005-04,2166666.6666666665
LT,BE,2005-04,3500000.0
LT,BG,2005-04,99999.99999999999
LT,BR,2005-04,0.0
LT,CA,2005-04,333333.3333333333
LT,CH,2005-04,1166666.6666666667
LT,CN,2005-04,333333.3333333333
LT,CY,2005-04,4899999.999999999
LT,CZ,2005-04,1433333.3333333333
LT,DE,2005-04,23433333.333333332
LT,DK,2005-04,7933333.333333334
LT,EE,2005-04,3533333.333333333
LT,ES,2005-04,3133333.3333333335
LT,FI,2005-04,4133333.333333334
LT,FR,2005-04,4333333.333333333
LT,GR,2005-04,433333.3333333334
LT,HK,2005-04,99999.99999999999
LT,HR,2005-04,66666.66666666667
LT,HU,2005-04,233333.3333333333
LT,IE,2005-04,1466666.6666666667
LT,IN,2005-04,33333.333333333336
LT,IT,2005-04,3000000.0
LT,JP,2005-04,399999.99999999994
LT,LU,2005-04,333333.3333333333
LT,LV,2005-04,15433333.333333332
LT,MT,2005-04,33333.333333333336
LT,NL,2005-04,5666666.666666667
LT,PL,2005-04,7899999.999999999
LT,PT,2005-04,266666.6666666667
LT,RO,2005-04,99999.99999999999
LT,RU,2005-04,52233333.33333333
LT,SE,2005-04,4666666.666666667
LT,SI,2005-04,66666.66666666667
LT,SK,2005-04,266666.6666666667
LT,UK,2005-04,8700000.000000002
LT,US,2005-04,11233333.333333334
LT,AT,2005-05,2222222.2222222225
LT,BE,2005-05,3866666.6666666665
LT,BG,2005-05,99999.99999999999
LT,BR,2005-05,0.0
LT,CA,2005-05,422222.22222222225
LT,CH,2005-05,1433333.3333333333
LT,CN,2005-05,366666.6666666667
LT,CY,2005-05,4811111.111111111
LT,CZ,2005-05,1355555.5555555555
LT,DE,2005-05,25244444.444444444
LT,DK,2005-05,8822222.222222222
LT,EE,2005-05,3755555.555555555
LT,ES,2005-05,3199999.9999999995
LT,FI,2005-05,4555555.555555555
LT,FR,2005-05,5111111.111111112
LT,GR,2005-05,422222.22222222225
LT,HK,2005-05,77777.77777777778
LT,HR,2005-05,77777.77777777778
LT,HU,2005-05,255555.55555555553
LT,IE,2005-05,1488888.888888889
LT,IN,2005-05,33333.333333333336
LT,IT,2005-05,3466666.666666667
LT,JP,2005-05,433333.3333333334
LT,LU,2005-05,388888.8888888889
LT,LV,2005-05,16155555.555555554
LT,MT,2005-05,33333.333333333336
LT,NL,2005-05,5866666.666666667
LT,PL,2005-05,8577777.777777778
LT,PT,2005-05,500000.0
LT,RO,2005-05,133333.33333333334
LT,RU,2005-05,53088888.88888888
LT,SE,2005-05,5744444.444444444
LT,SI,2005-05,77777.77777777778
LT,SK,2005-05,277777.7777777778
LT,UK,2005-05,10822222.222222222
LT,US,2005-05,8644444.444444444
LT,AT,2005-06,2277777.7777777775
LT,BE,2005-06,4233333.333333333
LT,BG,2005-06,99999.99999999999
LT,BR,2005-06,0.0
LT,CA,2005-06,511111.11111111107
LT,CH,2005-06,1700000.0000000002
LT,CN,2005-06,399999.99999999994
LT,CY,2005-06,4722222.222222222
LT,CZ,2005-06,1277777.777777778
LT,DE,2005-06,27055555.555555552
LT,DK,2005-06,9711111.11111111
LT,EE,2005-06,3977777.777777778
LT,ES,2005-06,3266666.666666667
LT,FI,2005-06,4977777.777777778
LT,FR,2005-06,5888888.888888889
LT,GR,2005-06,411111.1111111111
LT,HK,2005-06,55555.555555555555
LT,HR,2005-06,88888.88888888889
LT,HU,2005-06,277777.7777777778
LT,IE,2005-06,1511111.111111111
LT,IN,2005-06,33333.333333333336
LT,IT,2005-06,3933333.333333333
LT,JP,2005-06,466666.6666666666
LT,LU,2005-06,444444.44444444444
LT,LV,2005-06,16877777.777777776
LT,MT,2005-06,33333.333333333336
LT,NL,2005-06,6066666.666666666
LT,PL,2005-06,9255555.555555554
LT,PT,2005-06,733333.3333333333
LT,RO,2005-06,166666.66666666666
LT,RU,2005-06,53944444.44444445
LT,SE,2005-06,6822222.222222222
LT,SI,2005-06,88888.88888888889
LT,SK,2005-06,288888.88888888893
LT,UK,2005-06,12944444.444444444
LT,US,2005-06,6055555.555555554
LT,AT,2005-07,2333333.3333333335
LT,BE,2005-07,4600000.000000001
LT,BG,2005-07,99999.99999999999
LT,BR,2005-07,0.0
LT,CA,2005-07,600000.0
LT,CH,2005-07,1966666.6666666667
LT,CN,2005-07,433333.3333333334
LT,CY,2005-07,4633333.333333334
LT,CZ,2005-07,1200000.0
LT,DE,2005-07,28866666.666666664
LT,DK,2005-07,10600000.0
LT,EE,2005-07,4200000.0
LT,ES,2005-07,3333333.3333333335
LT,FI,2005-07,5399999.999999999
LT,FR,2005-07,6666666.666666667
LT,GR,2005-07,399999.99999999994
LT,HK,2005-07,33333.333333333336
LT,HR,2005-07,99999.99999999999
LT,HU,2005-07,300000.0
LT,IE,2005-07,1533333.3333333333
LT,IN,2005-07,33333.333333333336
LT,IT,2005-07,4399999.999999999
LT,JP,2005-07,500000.0
LT,LU,2005-07,500000.0
LT,LV,2005-07,17599999.999999996
LT,MT,2005-07,33333.333333333336
LT,NL,2005-07,6266666.666666667
LT,PL,2005-07,9933333.333333334
LT,PT,2005-07,966666.6666666666
LT,RO,2005-07,199999.99999999997
LT,RU,2005-07,54800000.00000001
LT,SE,2005-07,7899999.999999999
LT,SI,2005-07,99999.99999999999
LT,SK,2005-07,300000.0
LT,UK,2005-07,15066666.666666668
LT,US,2005-07,3466666.666666667
LT,AT,2005-08,2166666.6666666665
LT,BE,2005-08,4444444.444444445
LT,BG,2005-08,111111.11111111111
LT,BR,2005-08,0.0
LT,CA,2005-08,544444.4444444444
LT,CH,2005-08,1933333.3333333333
LT,CN,2005-08,377777.77777777775
LT,CY,2005-08,5777777.777777778
LT,CZ,2005-08,1166666.6666666667
LT,DE,2005-08,26722222.222222216
LT,DK,2005-08,9811111.111111112
LT,EE,2005-08,3988888.888888889
LT,ES,2005-08,3244444.444444444
LT,FI,2005-08,5077777.777777777
LT,FR,2005-08,6066666.666666666
LT,GR,2005-08,399999.99999999994
LT,HK,2005-08,44444.444444444445
LT,HR,2005-08,88888.88888888889
LT,HU,2005-08,288888.88888888893
LT,IE,2005-08,1511111.111111111
LT,IN,2005-08,33333.333333333336
LT,IT,2005-08,4200000.0
LT,JP,2005-08,433333.3333333334
LT,LU,2005-08,455555.55555555556
LT,LV,2005-08,16655555.555555554
LT,MT,2005-08,33333.333333333336
LT,NL,2005-08,5966666.666666668
LT,PL,2005-08,9166666.666666666
LT,PT,2005-08,722222.2222222222
LT,RO,2005-08,222222.22222222222
LT,RU,2005-08,52544444.44444445
LT,SE,2005-08,7211111.111111111
LT,SI,2005-08,88888.88888888889
LT,SK,2005-08,277777.7777777778
LT,UK,2005-08,14288888.88888889
LT,US,2005-08,7788888.888888889
LT,AT,2005-09,2000000.0
LT,BE,2005-09,4288888.888888889
LT,BG,2005-09,122222.22222222223
LT,BR,2005-09,0.0
LT,CA,2005-09,488888.88888888893
LT,CH,2005-09,1900000.0000000002
LT,CN,2005-09,322222.22222222225
LT,CY,2005-09,6922222.222222222
LT,CZ,2005-09,1133333.3333333333
LT,DE,2005-09,24577777.77777778
LT,DK,2005-09,9022222.222222222
LT,EE,2005-09,3777777.777777777
LT,ES,2005-09,3155555.5555555555
LT,FI,2005-09,4755555.555555556
LT,FR,2005-09,5466666.666666666
LT,GR,2005-09,399999.99999999994
LT,HK,2005-09,55555.55555555556
LT,HR,2005-09,77777.77777777778
LT,HU,2005-09,277777.7777777778
