reporter,partner,TIME_PERIOD,OBS_VALUE
FI,DK,2006-07,13333333.333333334
FI,EE,2006-07,23000000.0
FI,ES,2006-07,23000000.0
FI,FR,2006-07,28333333.333333332
FI,GR,2006-07,1666666.6666666667
FI,HK,2006-07,3000000.0
FI,HR,2006-07,333333.3333333333
FI,HU,2006-07,3333333.3333333335
FI,IE,2006-07,5000000.0
FI,IN,2006-07,2000000.0
FI,IT,2006-07,17000000.0
FI,JP,2006-07,24000000.0
FI,LT,2006-07,3000000.0
FI,LU,2006-07,2333333.3333333335
FI,LV,2006-07,3333333.3333333335
FI,MT,2006-07,0.0
FI,NL,2006-07,28333333.333333332
FI,PL,2006-07,6333333.333333333
FI,PT,2006-07,1666666.6666666667
FI,RO,2006-07,333333.3333333333
FI,RU,2006-07,64333333.33333333
FI,SE,2006-07,203333333.33333334
FI,SI,2006-07,333333.3333333333
FI,SK,2006-07,333333.3333333333
FI,UK,2006-07,59000000.0
FI,US,2006-07,49000000.0
FI,AT,2006-08,9222222.222222224
FI,BE,2006-08,16000000.0
FI,BG,2006-08,333333.3333333333
FI,BR,2006-08,888888.8888888889
FI,CA,2006-08,11222222.222222222
FI,CH,2006-08,17888888.888888888
FI,CN,2006-08,57222222.222222224
FI,CY,2006-08,1000000.0
FI,CZ,2006-08,2222222.2222222225
FI,DE,2006-08,79888888.88888888
FI,DK,2006-08,15000000.0
FI,EE,2006-08,23222222.222222224
FI,ES,2006-08,21000000.0
FI,FR,2006-08,27555555.555555556
FI,GR,2006-08,1888888.888888889
FI,HK,2006-08,2666666.6666666665
FI,HR,2006-08,333333.3333333333
FI,HU,2006-08,2666666.6666666665
FI,IE,2006-08,5333333.333333333
FI,IN,2006-08,2222222.2222222225
FI,IT,2006-08,15000000.0
FI,JP,2006-08,20666666.666666668
FI,LT,2006-08,2888888.888888889
FI,LU,2006-08,1888888.888888889
FI,LV,2006-08,3222222.222222222
FI,MT,2006-08,111111.11111111111
FI,NL,2006-08,29777777.777777776
FI,PL,2006-08,6444444.444444444
FI,PT,2006-08,1555555.5555555555
FI,RO,2006-08,444444.44444444444
FI,RU,2006-08,68111111.11111112
FI,SE,2006-08,198555555.55555555
FI,SI,2006-08,333333.3333333333
FI,SK,2006-08,444444.44444444444
FI,UK,2006-08,61888888.88888889
FI,US,2006-08,47111111.11111111
FI,AT,2006-09,9777777.777777776
FI,BE,2006-09,16666666.666666668
FI,BG,2006-09,333333.3333333333
FI,BR,2006-09,777777.7777777778
FI,CA,2006-09,10111111.11111111
FI,CH,2006-09,15777777.777777778
FI,CN,2006-09,49111111.11111111
FI,CY,2006-09,666666.6666666666
FI,CZ,2006-09,2111111.111111111
FI,DE,2006-09,78444444.44444445
FI,DK,2006-09,16666666.666666668
FI,EE,2006-09,23444444.444444444
FI,ES,2006-09,19000000.0
FI,FR,2006-09,26777777.777777776
FI,GR,2006-09,2111111.111111111
FI,HK,2006-09,2333333.3333333335
FI,HR,2006-09,333333.3333333333
FI,HU,2006-09,2000000.0
FI,IE,2006-09,5666666.666666667
FI,IN,2006-09,2444444.444444444
FI,IT,2006-09,13000000.0
FI,JP,2006-09,17333333.333333332
FI,LT,2006-09,2777777.777777778
FI,LU,2006-09,1444444.4444444447
FI,LV,2006-09,3111111.111111111
FI,MT,2006-09,222222.22222222222
FI,NL,2006-09,31222222.222222224
FI,PL,2006-09,6555555.555555556
FI,PT,2006-09,1444444.4444444445
FI,RO,2006-09,555555.5555555555
FI,RU,2006-09,71888888.88888888
FI,SE,2006-09,193777777.7777778
FI,SI,2006-09,333333.3333333333
FI,SK,2006-09,555555.5555555555
FI,UK,2006-09,64777777.77777778
FI,US,2006-09,45222222.222222224
FI,AT,2006-10,10333333.333333334
FI,BE,2006-10,17333333.333333332
FI,BG,2006-10,333333.3333333333
FI,BR,2006-10,666666.6666666666
FI,CA,2006-10,9000000.0
FI,CH,2006-10,13666666.666666666
FI,CN,2006-10,41000000.0
FI,CY,2006-10,333333.3333333333
FI,CZ,2006-10,2000000.0
FI,DE,2006-10,77000000.0
FI,DK,2006-10,18333333.333333332
FI,EE,2006-10,23666666.666666668
FI,ES,2006-10,17000000.0
FI,FR,2006-10,26000000.0
FI,GR,2006-10,2333333.3333333335
FI,HK,2006-10,2000000.0
FI,HR,2006-10,333333.3333333333
FI,HU,2006-10,1333333.3333333333
FI,IE,2006-10,6000000.0
FI,IN,2006-10,2666666.6666666665
FI,IT,2006-10,11000000.0
FI,JP,2006-10,14000000.0
FI,LT,2006-10,2666666.6666666665
FI,LU,2006-10,1000000.0
FI,LV,2006-10,3000000.0
FI,MT,2006-10,333333.3333333333
FI,NL,2006-10,32666666.666666664
FI,PL,2006-10,6666666.666666667
FI,PT,2006-10,1333333.3333333333
FI,RO,2006-10,666666.6666666666
FI,RU,2006-10,75666666.66666667
FI,SE,2006-10,189000000.0
FI,SI,2006-10,333333.3333333333
FI,SK,2006-10,666666.6666666666
FI,UK,2006-10,67666666.66666667
FI,US,2006-10,43333333.333333336
FI,AT,2006-11,9000000.0
FI,BE,2006-11,16000000.0
FI,BG,2006-11,333333.3333333333
FI,BR,2006-11,1222222.2222222222
FI,CA,2006-11,8555555.555555556
FI,CH,2006-11,14111111.111111112
FI,CN,2006-11,39666666.666666664
FI,CY,2006-11,333333.3333333333
FI,CZ,2006-11,2111111.111111111
FI,DE,2006-11,71444444.44444445
FI,DK,2006-11,17000000.0
FI,EE,2006-11,22777777.777777776
FI,ES,2006-11,17555555.555555552
FI,FR,2006-11,24888888.888888888
FI,GR,2006-11,1888888.888888889
FI,HK,2006-11,2111111.111111111
FI,HR,2006-11,222222.22222222225
FI,HU,2006-11,1888888.888888889
FI,IE,2006-11,5222222.222222222
FI,IN,2006-11,6333333.333333333
FI,IT,2006-11,10555555.555555556
FI,JP,2006-11,13888888.888888888
FI,LT,2006-11,2555555.555555556
FI,LU,2006-11,1333333.3333333333
FI,LV,2006-11,3444444.4444444445
FI,MT,2006-11,222222.22222222225
FI,NL,2006-11,30444444.444444444
FI,PL,2006-11,6777777.777777778
FI,PT,2006-11,1111111.1111111112
FI,RO,2006-11,666666.6666666666
FI,RU,2006-11,78000000.0
FI,SE,2006-11,178888888.8888889
FI,SI,2006-11,333333.3333333333
FI,SK,2006-11,555555.5555555556
FI,UK,2006-11,63000000.0
FI,US,2006-11,40111111.111111104
FI,AT,2006-12,7666666.666666667
FI,BE,2006-12,14666666.666666666
FI,BG,2006-12,333333.3333333333
FI,BR,2006-12,1777777.777777778
FI,CA,2006-12,8111111.111111111
FI,CH,2006-12,14555555.555555556
FI,CN,2006-12,38333333.333333336
FI,CY,2006-12,333333.3333333333
FI,CZ,2006-12,2222222.2222222225
FI,DE,2006-12,65888888.88888889
FI,DK,2006-12,15666666.666666666
FI,EE,2006-12,21888888.888888888
