reporter,partner,TIME_PERIOD,OBS_VALUE
AT,NL,2022-03,179888888.8888889
AT,PL,2022-03,200777777.7777778
AT,PT,2022-03,20666666.666666668
AT,RO,2022-03,146333333.33333334
AT,RU,2022-03,73333333.33333333
AT,SE,2022-03,95111111.1111111
AT,SI,2022-03,123000000.0
AT,SK,2022-03,142222222.22222224
AT,UK,2022-03,245555555.55555555
AT,US,2022-03,240222222.2222222
AT,AT,2022-04,0.0
AT,BE,2022-04,121333333.33333333
AT,BG,2022-04,68666666.66666667
AT,BR,2022-04,17666666.666666668
AT,CA,2022-04,18666666.666666668
AT,CH,2022-04,246333333.33333334
AT,CN,2022-04,47333333.333333336
AT,CY,2022-04,23000000.0
AT,CZ,2022-04,138666666.66666666
AT,DE,2022-04,1588000000.0
AT,DK,2022-04,31333333.333333332
AT,EE,2022-04,5666666.666666667
AT,ES,2022-04,148666666.66666666
AT,FI,2022-04,68666666.66666667
AT,FR,2022-04,142666666.66666666
AT,GR,2022-04,69000000.0
AT,HK,2022-04,16333333.333333332
AT,HR,2022-04,145666666.66666666
AT,HU,2022-04,158000000.0
AT,IE,2022-04,269000000.0
AT,IN,2022-04,21333333.333333332
AT,IT,2022-04,349333333.3333333
AT,JP,2022-04,10666666.666666666
AT,LT,2022-04,66333333.33333333
AT,LU,2022-04,72333333.33333333
AT,LV,2022-04,11666666.666666666
AT,MT,2022-04,14333333.333333334
AT,NL,2022-04,187000000.0
AT,PL,2022-04,207000000.0
AT,PT,2022-04,23000000.0
AT,RO,2022-04,149666666.66666666
AT,RU,2022-04,73333333.33333333
AT,SE,2022-04,97333333.33333333
AT,SI,2022-04,131000000.0
AT,SK,2022-04,145666666.66666666
AT,UK,2022-04,253000000.0
AT,US,2022-04,248000000.0
AT,AT,2022-05,0.0
AT,BE,2022-05,121222222.22222222
AT,BG,2022-05,70000000.0
AT,BR,2022-05,20222222.22222222
AT,CA,2022-05,20222222.22222222
AT,CH,2022-05,251000000.0
AT,CN,2022-05,51777777.777777776
AT,CY,2022-05,24333333.333333332
AT,CZ,2022-05,147222222.22222224
AT,DE,2022-05,1662333333.3333333
AT,DK,2022-05,31444444.444444444
AT,EE,2022-05,6777777.777777778
AT,ES,2022-05,155000000.0
AT,FI,2022-05,67444444.44444445
AT,FR,2022-05,145111111.1111111
AT,GR,2022-05,84888888.88888888
AT,HK,2022-05,17222222.22222222
AT,HR,2022-05,190555555.55555555
AT,HU,2022-05,165444444.44444442
AT,IE,2022-05,272444444.4444445
AT,IN,2022-05,22000000.0
AT,IT,2022-05,400000000.0
AT,JP,2022-05,11333333.333333334
AT,LT,2022-05,66555555.55555556
AT,LU,2022-05,100777777.77777778
AT,LV,2022-05,10777777.777777778
AT,MT,2022-05,16777777.77777778
AT,NL,2022-05,192222222.2222222
AT,PL,2022-05,208555555.55555555
AT,PT,2022-05,44666666.666666664
AT,RO,2022-05,153000000.0
AT,RU,2022-05,65777777.77777778
AT,SE,2022-05,98333333.33333333
AT,SI,2022-05,133333333.33333334
AT,SK,2022-05,150111111.1111111
AT,UK,2022-05,258555555.55555555
AT,US,2022-05,278111111.11111116
AT,AT,2022-06,0.0
AT,BE,2022-06,121111111.1111111
AT,BG,2022-06,71333333.33333333
AT,BR,2022-06,22777777.777777776
AT,CA,2022-06,21777777.777777776
AT,CH,2022-06,255666666.66666666
AT,CN,2022-06,56222222.222222224
AT,CY,2022-06,25666666.666666668
AT,CZ,2022-06,155777777.77777776
AT,DE,2022-06,1736666666.6666667
AT,DK,2022-06,31555555.555555556
AT,EE,2022-06,7888888.888888889
AT,ES,2022-06,161333333.33333334
AT,FI,2022-06,66222222.22222222
AT,FR,2022-06,147555555.55555558
AT,GR,2022-06,100777777.77777778
AT,HK,2022-06,18111111.111111112
AT,HR,2022-06,235444444.44444442
AT,HU,2022-06,172888888.8888889
AT,IE,2022-06,275888888.88888884
AT,IN,2022-06,22666666.666666668
AT,IT,2022-06,450666666.6666667
AT,JP,2022-06,12000000.0
AT,LT,2022-06,66777777.77777778
AT,LU,2022-06,129222222.2222222
AT,LV,2022-06,9888888.88888889
AT,MT,2022-06,19222222.22222222
AT,NL,2022-06,197444444.44444445
AT,PL,2022-06,210111111.1111111
AT,PT,2022-06,66333333.33333333
AT,RO,2022-06,156333333.33333334
AT,RU,2022-06,58222222.222222224
AT,SE,2022-06,99333333.33333333
AT,SI,2022-06,135666666.66666666
AT,SK,2022-06,154555555.55555558
AT,UK,2022-06,264111111.11111113
AT,US,2022-06,308222222.2222222
AT,AT,2022-07,0.0
AT,BE,2022-07,121000000.0
AT,BG,2022-07,72666666.66666667
AT,BR,2022-07,25333333.333333332
AT,CA,2022-07,23333333.333333332
AT,CH,2022-07,260333333.3333333
AT,CN,2022-07,60666666.666666664
AT,CY,2022-07,27000000.0
AT,CZ,2022-07,164333333.33333334
AT,DE,2022-07,1811000000.0
AT,DK,2022-07,31666666.666666668
AT,EE,2022-07,9000000.0
AT,ES,2022-07,167666666.66666666
AT,FI,2022-07,65000000.0
AT,FR,2022-07,150000000.0
AT,GR,2022-07,116666666.66666667
AT,HK,2022-07,19000000.0
AT,HR,2022-07,280333333.3333333
AT,HU,2022-07,180333333.33333334
AT,IE,2022-07,279333333.3333333
AT,IN,2022-07,23333333.333333332
AT,IT,2022-07,501333333.3333333
AT,JP,2022-07,12666666.666666666
AT,LT,2022-07,67000000.0
AT,LU,2022-07,157666666.66666666
AT,LV,2022-07,9000000.0
AT,MT,2022-07,21666666.666666668
AT,NL,2022-07,202666666.66666666
AT,PL,2022-07,211666666.66666666
AT,PT,2022-07,88000000.0
AT,RO,2022-07,159666666.66666666
AT,RU,2022-07,50666666.666666664
AT,SE,2022-07,100333333.33333333
AT,SI,2022-07,138000000.0
AT,SK,2022-07,159000000.0
AT,UK,2022-07,269666666.6666667
AT,US,2022-07,338333333.3333333
AT,AT,2022-08,0.0
AT,BE,2022-08,120111111.1111111
AT,BG,2022-08,77666666.66666667
AT,BR,2022-08,24444444.444444444
AT,CA,2022-08,24555555.555555556
AT,CH,2022-08,265777777.77777776
AT,CN,2022-08,56333333.333333336
AT,CY,2022-08,25444444.444444444
AT,CZ,2022-08,161222222.22222224
AT,DE,2022-08,1823555555.5555556
AT,DK,2022-08,34000000.0
AT,EE,2022-08,7666666.666666667
AT,ES,2022-08,149888888.8888889
AT,FI,2022-08,68000000.0
AT,FR,2022-08,143222222.22222224
AT,GR,2022-08,87777777.77777778
AT,HK,2022-08,18555555.555555552
AT,HR,2022-08,216666666.66666666
