reporter,partner,TIME_PERIOD,OBS_VALUE
FI,BR,2006-10,3333333.3333333335
FI,CA,2006-10,18000000.0
FI,CH,2006-10,17333333.333333332
FI,CN,2006-10,38666666.666666664
FI,CY,2006-10,2000000.0
FI,CZ,2006-10,5666666.666666667
FI,DE,2006-10,150000000.0
FI,DK,2006-10,64333333.33333333
FI,EE,2006-10,51000000.0
FI,ES,2006-10,42666666.666666664
FI,FR,2006-10,37333333.333333336
FI,GR,2006-10,6666666.666666667
FI,HK,2006-10,2666666.6666666665
FI,HR,2006-10,333333.3333333333
FI,HU,2006-10,10666666.666666666
FI,IE,2006-10,17666666.666666668
FI,IN,2006-10,15000000.0
FI,IT,2006-10,31666666.666666668
FI,JP,2006-10,13333333.333333334
FI,LT,2006-10,2666666.6666666665
FI,LU,2006-10,2333333.3333333335
FI,LV,2006-10,4333333.333333333
FI,MT,2006-10,1000000.0
FI,NL,2006-10,55333333.333333336
FI,PL,2006-10,9333333.333333334
FI,PT,2006-10,5333333.333333333
FI,RO,2006-10,1000000.0
FI,RU,2006-10,72333333.33333333
FI,SE,2006-10,158000000.0
FI,SI,2006-10,3000000.0
FI,SK,2006-10,3000000.0
FI,UK,2006-10,161333333.33333334
FI,US,2006-10,175000000.0
FI,AT,2006-11,19222222.22222222
FI,BE,2006-11,25555555.555555556
FI,BG,2006-11,1444444.4444444445
FI,BR,2006-11,3000000.0
FI,CA,2006-11,16333333.333333332
FI,CH,2006-11,19000000.0
FI,CN,2006-11,38555555.55555556
FI,CY,2006-11,2111111.111111111
FI,CZ,2006-11,6111111.111111111
FI,DE,2006-11,145111111.1111111
FI,DK,2006-11,58111111.11111111
FI,EE,2006-11,46555555.55555555
FI,ES,2006-11,44888888.88888889
FI,FR,2006-11,35888888.888888896
FI,GR,2006-11,6000000.0
FI,HK,2006-11,2777777.777777778
FI,HR,2006-11,333333.3333333333
FI,HU,2006-11,13222222.222222222
FI,IE,2006-11,17444444.444444448
FI,IN,2006-11,14111111.111111112
FI,IT,2006-11,33222222.22222222
FI,JP,2006-11,12777777.777777778
FI,LT,2006-11,3555555.5555555555
FI,LU,2006-11,2222222.2222222225
FI,LV,2006-11,5222222.222222222
FI,MT,2006-11,1333333.3333333333
FI,NL,2006-11,52555555.55555555
FI,PL,2006-11,9555555.555555556
FI,PT,2006-11,5444444.444444444
FI,RO,2006-11,1333333.3333333333
FI,RU,2006-11,70444444.44444445
FI,SE,2006-11,152444444.44444442
FI,SI,2006-11,2555555.555555556
FI,SK,2006-11,2777777.777777778
FI,UK,2006-11,152777777.77777776
FI,US,2006-11,158111111.1111111
FI,AT,2006-12,18444444.444444448
FI,BE,2006-12,24444444.444444444
FI,BG,2006-12,1222222.2222222222
FI,BR,2006-12,2666666.6666666665
FI,CA,2006-12,14666666.666666666
FI,CH,2006-12,20666666.666666668
FI,CN,2006-12,38444444.44444444
FI,CY,2006-12,2222222.2222222225
FI,CZ,2006-12,6555555.555555556
FI,DE,2006-12,140222222.22222224
FI,DK,2006-12,51888888.88888889
FI,EE,2006-12,42111111.111111104
FI,ES,2006-12,47111111.11111111
FI,FR,2006-12,34444444.44444444
FI,GR,2006-12,5333333.333333333
FI,HK,2006-12,2888888.888888889
FI,HR,2006-12,333333.3333333333
FI,HU,2006-12,15777777.777777778
FI,IE,2006-12,17222222.22222222
FI,IN,2006-12,13222222.222222222
FI,IT,2006-12,34777777.777777776
FI,JP,2006-12,12222222.222222222
FI,LT,2006-12,4444444.444444444
FI,LU,2006-12,2111111.111111111
FI,LV,2006-12,6111111.111111111
FI,MT,2006-12,1666666.6666666667
FI,NL,2006-12,49777777.777777776
FI,PL,2006-12,9777777.777777776
FI,PT,2006-12,5555555.555555556
FI,RO,2006-12,1666666.6666666667
FI,RU,2006-12,68555555.55555555
FI,SE,2006-12,146888888.8888889
FI,SI,2006-12,2111111.111111111
FI,SK,2006-12,2555555.555555556
FI,UK,2006-12,144222222.22222224
FI,US,2006-12,141222222.22222224
FI,AT,2007-01,17666666.666666668
FI,BE,2007-01,23333333.333333332
FI,BG,2007-01,1000000.0
FI,BR,2007-01,2333333.3333333335
FI,CA,2007-01,13000000.0
FI,CH,2007-01,22333333.333333332
FI,CN,2007-01,38333333.333333336
FI,CY,2007-01,2333333.3333333335
FI,CZ,2007-01,7000000.0
FI,DE,2007-01,135333333.33333334
FI,DK,2007-01,45666666.666666664
FI,EE,2007-01,37666666.666666664
FI,ES,2007-01,49333333.333333336
FI,FR,2007-01,33000000.0
FI,GR,2007-01,4666666.666666667
FI,HK,2007-01,3000000.0
FI,HR,2007-01,333333.3333333333
FI,HU,2007-01,18333333.333333332
FI,IE,2007-01,17000000.0
FI,IN,2007-01,12333333.333333334
FI,IT,2007-01,36333333.333333336
FI,JP,2007-01,11666666.666666666
FI,LT,2007-01,5333333.333333333
FI,LU,2007-01,2000000.0
FI,LV,2007-01,7000000.0
FI,MT,2007-01,2000000.0
FI,NL,2007-01,47000000.0
FI,PL,2007-01,10000000.0
FI,PT,2007-01,5666666.666666667
FI,RO,2007-01,2000000.0
FI,RU,2007-01,66666666.66666667
FI,SE,2007-01,141333333.33333334
FI,SI,2007-01,1666666.6666666667
FI,SK,2007-01,2333333.3333333335
FI,UK,2007-01,135666666.66666666
FI,US,2007-01,124333333.33333333
FI,AT,2007-02,16666666.666666668
FI,BE,2007-02,23555555.555555556
FI,BG,2007-02,1888888.8888888885
FI,BR,2007-02,2777777.777777778
FI,CA,2007-02,13666666.666666666
FI,CH,2007-02,22777777.777777776
FI,CN,2007-02,37666666.666666664
FI,CY,2007-02,2777777.777777778
FI,CZ,2007-02,7333333.333333333
FI,DE,2007-02,141777777.77777776
FI,DK,2007-02,48222222.222222224
FI,EE,2007-02,44000000.0
FI,ES,2007-02,41111111.111111104
FI,FR,2007-02,35888888.888888896
FI,GR,2007-02,7444444.444444446
FI,HK,2007-02,3111111.111111111
FI,HR,2007-02,444444.44444444444
FI,HU,2007-02,20000000.0
FI,IE,2007-02,17555555.555555552
FI,IN,2007-02,13000000.0
FI,IT,2007-02,38666666.666666664
FI,JP,2007-02,11888888.888888888
FI,LT,2007-02,5888888.888888889
FI,LU,2007-02,2000000.0
FI,LV,2007-02,7666666.666666667
FI,MT,2007-02,1888888.888888889
FI,NL,2007-02,49444444.44444445
FI,PL,2007-02,11000000.0
