reporter,partner,TIME_PERIOD,OBS_VALUE
UK,BG,1999-10,8900000.0
UK,BR,1999-10,58666666.666666664
UK,CA,1999-10,190666666.66666666
UK,CH,1999-10,339466666.6666666
UK,CN,1999-10,59199999.99999999
UK,CY,1999-10,32466666.666666668
UK,CZ,1999-10,28800000.0
UK,DE,1999-10,817199999.9999999
UK,DK,1999-10,139866666.6666667
UK,EE,1999-10,0.0
UK,ES,1999-10,512833333.3333334
UK,FI,1999-10,85399999.99999999
UK,FR,1999-10,728133333.3333334
UK,GR,1999-10,137233333.3333333
UK,HK,1999-10,156100000.0
UK,HR,1999-10,533333.3333333334
UK,HU,1999-10,20966666.666666664
UK,IE,1999-10,389733333.3333334
UK,IN,1999-10,88000000.0
UK,IT,1999-10,410700000.0
UK,JP,1999-10,411233333.3333334
UK,LT,1999-10,533333.3333333334
UK,LU,1999-10,64433333.333333336
UK,LV,1999-10,533333.3333333334
UK,MT,1999-10,12566666.666666668
UK,NL,1999-10,562100000.0
UK,PL,1999-10,41900000.0
UK,PT,1999-10,103733333.33333333
UK,RO,1999-10,7866666.666666667
UK,RU,1999-10,43466666.66666667
UK,SE,1999-10,192266666.66666666
UK,SI,1999-10,533333.3333333334
UK,SK,1999-10,533333.3333333334
UK,US,1999-10,2523900000.0
UK,AT,1999-11,54644444.44444445
UK,BE,1999-11,280077777.7777778
UK,BG,1999-11,9188888.888888888
UK,BR,1999-11,54666666.666666664
UK,CA,1999-11,187877777.77777776
UK,CH,1999-11,340244444.4444445
UK,CN,1999-11,58088888.88888888
UK,CY,1999-11,29966666.666666668
UK,CZ,1999-11,27522222.222222224
UK,DE,1999-11,834500000.0
UK,DK,1999-11,142788888.8888889
UK,EE,1999-11,0.0
UK,ES,1999-11,493788888.88888884
UK,FI,1999-11,92555555.55555555
UK,FR,1999-11,735344444.4444444
UK,GR,1999-11,126755555.55555555
UK,HK,1999-11,154344444.44444448
UK,HR,1999-11,533333.3333333334
UK,HU,1999-11,23200000.0
UK,IE,1999-11,388033333.3333334
UK,IN,1999-11,87055555.55555555
UK,IT,1999-11,394777777.7777778
UK,JP,1999-11,413400000.00000006
UK,LT,1999-11,722222.2222222222
UK,LU,1999-11,65200000.0
UK,LV,1999-11,533333.3333333334
UK,MT,1999-11,12000000.0
UK,NL,1999-11,568055555.5555556
UK,PL,1999-11,38422222.222222224
UK,PT,1999-11,92122222.22222222
UK,RO,1999-11,7777777.777777779
UK,RU,1999-11,47966666.66666667
UK,SE,1999-11,192200000.00000003
UK,SI,1999-11,533333.3333333334
UK,SK,1999-11,533333.3333333334
UK,US,1999-11,2534166666.6666665
UK,AT,1999-12,56888888.88888889
UK,BE,1999-12,277288888.8888889
UK,BG,1999-12,9477777.777777778
UK,BR,1999-12,50666666.666666664
UK,CA,1999-12,185088888.88888887
UK,CH,1999-12,341022222.22222227
UK,CN,1999-12,56977777.77777778
UK,CY,1999-12,27466666.666666668
UK,CZ,1999-12,26244444.444444444
UK,DE,1999-12,851800000.0000001
UK,DK,1999-12,145711111.1111111
UK,EE,1999-12,0.0
UK,ES,1999-12,474744444.4444445
UK,FI,1999-12,99711111.1111111
UK,FR,1999-12,742555555.5555557
UK,GR,1999-12,116277777.77777778
UK,HK,1999-12,152588888.88888887
UK,HR,1999-12,533333.3333333334
UK,HU,1999-12,25433333.333333332
UK,IE,1999-12,386333333.3333333
UK,IN,1999-12,86111111.1111111
UK,IT,1999-12,378855555.5555556
UK,JP,1999-12,415566666.6666667
UK,LT,1999-12,911111.1111111111
UK,LU,1999-12,65966666.66666667
UK,LV,1999-12,533333.3333333334
UK,MT,1999-12,11433333.333333336
UK,NL,1999-12,574011111.111111
UK,PL,1999-12,34944444.44444445
UK,PT,1999-12,80511111.1111111
UK,RO,1999-12,7688888.888888889
UK,RU,1999-12,52466666.66666667
UK,SE,1999-12,192133333.3333333
UK,SI,1999-12,533333.3333333334
UK,SK,1999-12,533333.3333333334
UK,US,1999-12,2544433333.3333335
UK,AT,2000-01,59133333.333333336
UK,BE,2000-01,274500000.0
UK,BG,2000-01,9766666.666666668
UK,BR,2000-01,46666666.666666664
UK,CA,2000-01,182299999.99999997
UK,CH,2000-01,341800000.0
UK,CN,2000-01,55866666.666666664
UK,CY,2000-01,24966666.666666668
UK,CZ,2000-01,24966666.666666668
UK,DE,2000-01,869100000.0
UK,DK,2000-01,148633333.3333333
UK,EE,2000-01,0.0
UK,ES,2000-01,455700000.0
UK,FI,2000-01,106866666.66666667
UK,FR,2000-01,749766666.6666667
UK,GR,2000-01,105800000.0
UK,HK,2000-01,150833333.33333334
UK,HR,2000-01,533333.3333333334
UK,HU,2000-01,27666666.666666668
UK,IE,2000-01,384633333.3333334
UK,IN,2000-01,85166666.66666667
UK,IT,2000-01,362933333.3333333
UK,JP,2000-01,417733333.3333334
UK,LT,2000-01,1099999.9999999998
UK,LU,2000-01,66733333.333333336
UK,LV,2000-01,533333.3333333334
UK,MT,2000-01,10866666.666666668
UK,NL,2000-01,579966666.6666667
UK,PL,2000-01,31466666.666666668
UK,PT,2000-01,68899999.99999999
UK,RO,2000-01,7600000.000000001
UK,RU,2000-01,56966666.66666667
UK,SE,2000-01,192066666.6666667
UK,SI,2000-01,533333.3333333334
UK,SK,2000-01,533333.3333333334
UK,US,2000-01,2554700000.0000005
UK,AT,2000-02,58177777.777777776
UK,BE,2000-02,281488888.8888889
UK,BG,2000-02,9966666.666666666
UK,BR,2000-02,48222222.222222224
UK,CA,2000-02,189255555.55555555
UK,CH,2000-02,345288888.88888896
UK,CN,2000-02,57811111.11111111
UK,CY,2000-02,29566666.666666668
UK,CZ,2000-02,26111111.111111116
UK,DE,2000-02,897066666.6666667
UK,DK,2000-02,153155555.55555552
UK,EE,2000-02,0.0
UK,ES,2000-02,495677777.77777773
UK,FI,2000-02,109111111.11111113
UK,FR,2000-02,769088888.888889
UK,GR,2000-02,126055555.55555554
UK,HK,2000-02,154799999.99999997
UK,HR,2000-02,722222.2222222222
UK,HU,2000-02,29188888.888888888
UK,IE,2000-02,395322222.22222227
UK,IN,2000-02,86633333.33333333
UK,IT,2000-02,379033333.3333333
UK,JP,2000-02,431588888.8888889
UK,LT,2000-02,1277777.777777778
UK,LU,2000-02,67788888.88888888
UK,LV,2000-02,722222.2222222222
UK,MT,2000-02,11977777.77777778
UK,NL,2000-02,594355555.5555556
UK,PL,2000-02,32633333.333333332
UK,PT,2000-02,75788888.88888888
UK,RO,2000-02,8166666.666666666
UK,RU,2000-02,58911111.11111112
UK,SE,2000-02,197588888.88888887
UK,SI,2000-02,722222.2222222222
UK,SK,2000-02,722222.2222222222
UK,US,2000-02,2631744444.4444447
UK,AT,2000-03,57222222.22222223
UK,BE,2000-03,288477777.77777773
UK,BG,2000-03,10166666.666666666
UK,BR,2000-03,49777777.777777776
UK,CA,2000-03,196211111.1111111
UK,CH,2000-03,348777777.7777778
UK,CN,2000-03,59755555.55555555
UK,CY,2000-03,34166666.666666664
UK,CZ,2000-03,27255555.555555556
UK,DE,2000-03,925033333.3333333
UK,DK,2000-03,157677777.7777778
UK,EE,2000-03,0.0
UK,ES,2000-03,535655555.5555556
UK,FI,2000-03,111355555.55555555
UK,FR,2000-03,788411111.111111
UK,GR,2000-03,146311111.1111111
UK,HK,2000-03,158766666.6666667
UK,HR,2000-03,911111.1111111111
UK,HU,2000-03,30711111.111111112
UK,IE,2000-03,406011111.1111111
UK,IN,2000-03,88100000.00000001
UK,IT,2000-03,395133333.3333334
UK,JP,2000-03,445444444.44444454
UK,LT,2000-03,1455555.5555555557
UK,LU,2000-03,68844444.44444445
UK,LV,2000-03,911111.1111111111
UK,MT,2000-03,13088888.888888888
UK,NL,2000-03,608744444.4444444
UK,PL,2000-03,33800000.00000001
UK,PT,2000-03,82677777.77777778
UK,RO,2000-03,8733333.333333332
UK,RU,2000-03,60855555.55555555
UK,SE,2000-03,203111111.1111111
UK,SI,2000-03,911111.1111111111
UK,SK,2000-03,911111.1111111111
UK,US,2000-03,2708788888.888889
UK,AT,2000-04,56266666.66666667
UK,BE,2000-04,295466666.6666666
UK,BG,2000-04,10366666.666666668
UK,BR,2000-04,51333333.333333336
UK,CA,2000-04,203166666.66666666
UK,CH,2000-04,352266666.6666666
UK,CN,2000-04,61699999.99999999
UK,CY,2000-04,38766666.666666664
UK,CZ,2000-04,28400000.000000004
UK,DE,2000-04,953000000.0
UK,DK,2000-04,162200000.00000003
UK,EE,2000-04,0.0
UK,ES,2000-04,575633333.3333334
UK,FI,2000-04,113600000.00000001
UK,FR,2000-04,807733333.3333333
UK,GR,2000-04,166566666.66666666
UK,HK,2000-04,162733333.3333333
UK,HR,2000-04,1099999.9999999998
UK,HU,2000-04,32233333.333333336
UK,IE,2000-04,416700000.0
UK,IN,2000-04,89566666.66666666
UK,IT,2000-04,411233333.3333334
UK,JP,2000-04,459300000.0
UK,LT,2000-04,1633333.3333333335
UK,LU,2000-04,69899999.99999999
UK,LV,2000-04,1099999.9999999998
UK,MT,2000-04,14200000.000000002
UK,NL,2000-04,623133333.3333334
UK,PL,2000-04,34966666.66666667
UK,PT,2000-04,89566666.66666666
UK,RO,2000-04,9299999.999999998
UK,RU,2000-04,62800000.00000001
UK,SE,2000-04,208633333.3333333
UK,SI,2000-04,1099999.9999999998
UK,SK,2000-04,1099999.9999999998
UK,US,2000-04,2785833333.3333335
UK,AT,2000-05,58377777.77777778
UK,BE,2000-05,302200000.0
UK,BG,2000-05,11088888.888888888
UK,BR,2000-05,54000000.0
UK,CA,2000-05,212733333.33333334
UK,CH,2000-05,361111111.1111111
UK,CN,2000-05,65077777.77777777
UK,CY,2000-05,42900000.0
UK,CZ,2000-05,29633333.333333336
UK,DE,2000-05,976588888.888889
UK,DK,2000-05,167455555.55555555
UK,EE,2000-05,0.0
UK,ES,2000-05,605266666.6666666
UK,FI,2000-05,116011111.11111112
UK,FR,2000-05,832755555.5555555
UK,GR,2000-05,186700000.00000003
UK,HK,2000-05,169811111.1111111
UK,HR,2000-05,1099999.9999999998
UK,HU,2000-05,33822222.222222224
UK,IE,2000-05,430733333.3333334
UK,IN,2000-05,94366666.66666666
UK,IT,2000-05,423288888.88888896
UK,JP,2000-05,469655555.5555556
UK,LT,2000-05,1633333.3333333335
UK,LU,2000-05,70188888.88888888
UK,LV,2000-05,1099999.9999999998
UK,MT,2000-05,15088888.888888888
UK,NL,2000-05,636577777.7777778
UK,PL,2000-05,36733333.333333336
UK,PT,2000-05,93277777.77777778
UK,RO,2000-05,9100000.0
UK,RU,2000-05,65455555.55555556
UK,SE,2000-05,216555555.55555555
UK,SI,2000-05,1277777.777777778
UK,SK,2000-05,1099999.9999999998
UK,US,2000-05,2861744444.4444447
UK,AT,2000-06,60488888.88888889
UK,BE,2000-06,308933333.3333333
UK,BG,2000-06,11811111.111111112
UK,BR,2000-06,56666666.666666664
UK,CA,2000-06,222299999.99999997
UK,CH,2000-06,369955555.5555556
UK,CN,2000-06,68455555.55555557
